ts_code,name,industry,strategy_type,short_ma,long_ma,ma_combo,total_return,annualized_return,excess_return,max_drawdown,win_rate,pl_ratio,sharpe_ratio,trade_count,trading_days,years
600036.SH,招商银行,银行,短线,5,10,MA5/MA10,0.139079,0.030735,-0.053130,0.243635,0.436364,1.572614,0.144854,55,1084,4.301587
600036.SH,招商银行,银行,短线,5,20,MA5/MA20,-0.031294,-0.007432,-0.223503,0.267689,0.258065,2.827729,-0.067858,31,1074,4.261905
600036.SH,招商银行,银行,中线,10,20,MA10/MA20,-0.129534,-0.032026,-0.321743,0.328280,0.250000,2.375006,-0.217008,24,1074,4.261905
600036.SH,招商银行,银行,中线,20,30,MA20/MA30,-0.353284,-0.098078,-0.545493,0.388066,0.333333,0.878712,-0.648043,18,1064,4.222222
600036.SH,招商银行,银行,长线,20,60,MA20/MA60,-0.082564,-0.020783,-0.274773,0.202429,0.400000,1.069385,-0.230044,10,1034,4.103175
600036.SH,招商银行,银行,长线,30,60,MA30/MA60,-0.051548,-0.012815,-0.243756,0.165992,0.333333,1.593611,-0.178525,9,1034,4.103175
600036.SH,招商银行,银行,超长线,60,120,MA60/MA120,0.000580,0.000150,-0.191629,0.222125,0.666667,0.502062,-0.081896,3,974,3.865079
600036.SH,招商银行,银行,超长线,60,250,MA60/MA250,0.128619,0.036787,-0.063590,0.212340,0.500000,2.042895,0.180721,2,844,3.349206
601398.SH,工商银行,银行,短线,5,10,MA5/MA10,0.073419,0.016607,-0.118789,0.207523,0.358491,2.015248,0.044691,53,1084,4.301587
601398.SH,工商银行,银行,短线,5,20,MA5/MA20,0.083641,0.019026,-0.108568,0.194476,0.392857,1.904932,0.061523,28,1074,4.261905
601398.SH,工商银行,银行,中线,10,20,MA10/MA20,0.140097,0.031242,-0.052112,0.173773,0.464286,1.574690,0.147390,28,1074,4.261905
601398.SH,工商银行,银行,中线,20,30,MA20/MA30,0.180534,0.040091,-0.011675,0.158165,0.454545,1.809852,0.209691,22,1064,4.222222
601398.SH,工商银行,银行,长线,20,60,MA20/MA60,0.128896,0.029989,-0.063313,0.180237,0.444444,2.063809,0.138910,9,1034,4.103175
601398.SH,工商银行,银行,长线,30,60,MA30/MA60,0.381592,0.081963,0.189383,0.175565,0.333333,4.840317,0.469924,9,1034,4.103175
601398.SH,工商银行,银行,超长线,60,120,MA60/MA120,0.497743,0.110172,0.305534,0.180765,0.666667,8.403864,0.606709,3,974,3.865079
601398.SH,工商银行,银行,超长线,60,250,MA60/MA250,0.560048,0.142002,0.367839,0.167003,1.000000,999.000000,0.736545,1,844,3.349206
601288.SH,农业银行,银行,短线,5,10,MA5/MA10,0.590618,0.113932,0.398409,0.168953,0.421053,2.707622,0.708199,57,1084,4.301587
601288.SH,农业银行,银行,短线,5,20,MA5/MA20,0.246813,0.053122,0.054604,0.262116,0.424242,1.909079,0.280756,33,1074,4.261905
601288.SH,农业银行,银行,中线,10,20,MA10/MA20,0.096901,0.021938,-0.095308,0.303985,0.428571,1.601010,0.086209,28,1074,4.261905
601288.SH,农业银行,银行,中线,20,30,MA20/MA30,0.379646,0.079202,0.187437,0.239092,0.411765,2.540306,0.451304,17,1064,4.222222
601288.SH,农业银行,银行,长线,20,60,MA20/MA60,0.154524,0.035639,-0.037685,0.173939,0.571429,1.214351,0.184056,7,1034,4.103175
601288.SH,农业银行,银行,长线,30,60,MA30/MA60,0.659767,0.131432,0.467558,0.235284,0.500000,3.080005,0.713390,8,1034,4.103175
601288.SH,农业银行,银行,超长线,60,120,MA60/MA120,1.238763,0.231846,1.046554,0.231430,1.000000,999.000000,1.116829,2,974,3.865079
601288.SH,农业银行,银行,超长线,60,250,MA60/MA250,1.316383,0.285063,1.124174,0.254733,1.000000,999.000000,1.229675,1,844,3.349206
601939.SH,建设银行,银行,短线,5,10,MA5/MA10,0.265826,0.056329,0.073617,0.146037,0.410714,2.118971,0.309213,56,1084,4.301587
601939.SH,建设银行,银行,短线,5,20,MA5/MA20,0.007180,0.001680,-0.185029,0.271258,0.517241,0.950017,-0.045656,29,1074,4.261905
601939.SH,建设银行,银行,中线,10,20,MA10/MA20,-0.049557,-0.011855,-0.241766,0.246297,0.400000,1.310020,-0.154950,30,1074,4.261905
601939.SH,建设银行,银行,中线,20,30,MA20/MA30,-0.116261,-0.028848,-0.308470,0.282573,0.500000,0.732981,-0.265591,20,1064,4.222222
601939.SH,建设银行,银行,长线,20,60,MA20/MA60,0.183145,0.041838,-0.009064,0.196388,0.625000,1.467384,0.218576,8,1034,4.103175
601939.SH,建设银行,银行,长线,30,60,MA30/MA60,0.481574,0.100545,0.289365,0.154297,0.571429,3.408797,0.551607,7,1034,4.103175
601939.SH,建设银行,银行,超长线,60,120,MA60/MA120,0.399112,0.090777,0.206903,0.183346,0.666667,2.889983,0.486780,3,974,3.865079
601939.SH,建设银行,银行,超长线,60,250,MA60/MA250,0.499844,0.128661,0.307635,0.163114,1.000000,999.000000,0.630903,1,844,3.349206
601328.SH,交通银行,银行,短线,5,10,MA5/MA10,-0.176297,-0.044085,-0.368506,0.297999,0.303571,1.732639,-0.440368,56,1084,4.301587
601328.SH,交通银行,银行,短线,5,20,MA5/MA20,-0.020546,-0.004859,-0.212755,0.254782,0.387097,1.515016,-0.101122,31,1074,4.261905
601328.SH,交通银行,银行,中线,10,20,MA10/MA20,-0.120990,-0.029805,-0.313199,0.313032,0.392857,1.194243,-0.264348,28,1074,4.261905
601328.SH,交通银行,银行,中线,20,30,MA20/MA30,-0.009147,-0.002174,-0.201356,0.335548,0.428571,1.311450,-0.073601,21,1064,4.222222
601328.SH,交通银行,银行,长线,20,60,MA20/MA60,-0.050762,-0.012616,-0.242971,0.264403,0.250000,2.215755,-0.208540,8,1034,4.103175
601328.SH,交通银行,银行,长线,30,60,MA30/MA60,0.079129,0.018733,-0.113080,0.185996,0.428571,2.502189,0.048036,7,1034,4.103175
601328.SH,交通银行,银行,超长线,60,120,MA60/MA120,0.184136,0.044699,-0.008072,0.280450,0.400000,2.602985,0.228938,5,974,3.865079
601328.SH,交通银行,银行,超长线,60,250,MA60/MA250,0.372476,0.099147,0.180267,0.192553,1.000000,999.000000,0.498083,1,844,3.349206
000001.SZ,平安银行,银行,短线,5,10,MA5/MA10,-0.159193,-0.039507,-0.351402,0.286298,0.362069,1.468652,-0.264939,58,1084,4.301587
000001.SZ,平安银行,银行,短线,5,20,MA5/MA20,-0.225672,-0.058245,-0.417880,0.323186,0.222222,2.260506,-0.388951,36,1074,4.261905
000001.SZ,平安银行,银行,中线,10,20,MA10/MA20,-0.286980,-0.076297,-0.479189,0.361678,0.310345,1.218727,-0.493400,29,1074,4.261905
000001.SZ,平安银行,银行,中线,20,30,MA20/MA30,-0.348357,-0.096455,-0.540566,0.373179,0.210526,1.864216,-0.639895,19,1064,4.222222
000001.SZ,平安银行,银行,长线,20,60,MA20/MA60,-0.200389,-0.053043,-0.392598,0.323179,0.272727,0.937643,-0.404633,11,1034,4.103175
000001.SZ,平安银行,银行,长线,30,60,MA30/MA60,-0.241080,-0.065020,-0.433288,0.324734,0.300000,0.284351,-0.529576,10,1034,4.103175
000001.SZ,平安银行,银行,超长线,60,120,MA60/MA120,-0.262510,-0.075760,-0.454719,0.297444,0.000000,0.000000,-0.826798,4,974,3.865079
000001.SZ,平安银行,银行,超长线,60,250,MA60/MA250,-0.194257,-0.062455,-0.386466,0.273351,0.333333,0.027305,-0.651492,3,844,3.349206
601318.SH,中国平安,保险,短线,5,10,MA5/MA10,0.088567,0.019924,-0.103642,0.237697,0.375000,1.848734,0.093818,56,1084,4.301587
601318.SH,中国平安,保险,短线,5,20,MA5/MA20,0.106548,0.024040,-0.085661,0.268468,0.379310,1.889440,0.118209,29,1074,4.261905
601318.SH,中国平安,保险,中线,10,20,MA10/MA20,-0.059585,-0.014311,-0.251794,0.244222,0.357143,1.633352,-0.078281,28,1074,4.261905
601318.SH,中国平安,保险,中线,20,30,MA20/MA30,0.156251,0.034983,-0.035958,0.205343,0.350000,2.447341,0.171303,20,1064,4.222222
601318.SH,中国平安,保险,长线,20,60,MA20/MA60,-0.265483,-0.072438,-0.457691,0.421353,0.333333,0.904138,-0.422615,12,1034,4.103175
601318.SH,中国平安,保险,长线,30,60,MA30/MA60,-0.232817,-0.062550,-0.425026,0.392926,0.300000,1.027154,-0.375420,10,1034,4.103175
601318.SH,中国平安,保险,超长线,60,120,MA60/MA120,0.250550,0.059553,0.058341,0.239082,0.500000,4.377742,0.282178,6,974,3.865079
601318.SH,中国平安,保险,超长线,60,250,MA60/MA250,-0.060048,-0.018320,-0.252257,0.268359,0.500000,0.652008,-0.055075,2,844,3.349206
601628.SH,中国人寿,保险,短线,5,10,MA5/MA10,0.029467,0.006774,-0.162741,0.412557,0.363636,1.686371,0.069234,55,1084,4.301587
601628.SH,中国人寿,保险,短线,5,20,MA5/MA20,-0.082081,-0.019895,-0.274290,0.453443,0.294118,2.176137,-0.050451,34,1074,4.261905
601628.SH,中国人寿,保险,中线,10,20,MA10/MA20,0.029453,0.006834,-0.162755,0.361682,0.333333,1.987906,0.061747,30,1074,4.261905
601628.SH,中国人寿,保险,中线,20,30,MA20/MA30,-0.257964,-0.068225,-0.450173,0.336095,0.347826,1.069716,-0.277834,23,1064,4.222222
601628.SH,中国人寿,保险,长线,20,60,MA20/MA60,-0.264101,-0.072013,-0.456310,0.407436,0.300000,1.120503,-0.308035,10,1034,4.103175
601628.SH,中国人寿,保险,长线,30,60,MA30/MA60,-0.175317,-0.045891,-0.367526,0.362934,0.400000,0.842604,-0.183590,10,1034,4.103175
601628.SH,中国人寿,保险,超长线,60,120,MA60/MA120,0.440573,0.099050,0.248364,0.317238,0.666667,1.863531,0.411208,3,974,3.865079
601628.SH,中国人寿,保险,超长线,60,250,MA60/MA250,0.121504,0.034831,-0.070705,0.296019,1.000000,999.000000,0.173805,1,844,3.349206
600030.SH,中信证券,券商,短线,5,10,MA5/MA10,0.119917,0.026829,-0.072292,0.281383,0.350877,2.104928,0.135810,57,1078,4.277778
600030.SH,中信证券,券商,短线,5,20,MA5/MA20,0.663827,0.127643,0.471619,0.229165,0.464286,2.626564,0.561673,28,1068,4.238095
600030.SH,中信证券,券商,中线,10,20,MA10/MA20,0.449552,0.091551,0.257343,0.183520,0.518519,1.607132,0.417090,27,1068,4.238095
600030.SH,中信证券,券商,中线,20,30,MA20/MA30,0.395913,0.082688,0.203705,0.286088,0.368421,3.224507,0.387192,19,1058,4.198413
600030.SH,中信证券,券商,长线,20,60,MA20/MA60,0.025169,0.006112,-0.167040,0.380443,0.333333,1.878873,0.037986,9,1028,4.079365
600030.SH,中信证券,券商,长线,30,60,MA30/MA60,0.042077,0.010155,-0.150132,0.378598,0.333333,1.800741,0.054336,9,1028,4.079365
600030.SH,中信证券,券商,超长线,60,120,MA60/MA120,0.153377,0.037846,-0.038832,0.276266,0.200000,6.189696,0.184791,5,968,3.841270
600030.SH,中信证券,券商,超长线,60,250,MA60/MA250,-0.149805,-0.047631,-0.342013,0.324604,0.000000,0.000000,-0.214646,2,838,3.325397
601688.SH,华泰证券,券商,短线,5,10,MA5/MA10,0.531643,0.104190,0.339434,0.231802,0.388889,2.391889,0.465003,54,1084,4.301587
601688.SH,华泰证券,券商,短线,5,20,MA5/MA20,0.433071,0.088093,0.240862,0.237200,0.363636,2.730729,0.398228,33,1074,4.261905
601688.SH,华泰证券,券商,中线,10,20,MA10/MA20,0.358349,0.074507,0.166140,0.231519,0.357143,2.591057,0.341027,28,1074,4.261905
601688.SH,华泰证券,券商,中线,20,30,MA20/MA30,-0.207733,-0.053657,-0.399941,0.326931,0.181818,3.107947,-0.225683,22,1064,4.222222
601688.SH,华泰证券,券商,长线,20,60,MA20/MA60,0.111582,0.026116,-0.080627,0.319938,0.363636,2.259730,0.142121,11,1034,4.103175
601688.SH,华泰证券,券商,长线,30,60,MA30/MA60,0.421766,0.089548,0.229557,0.315052,0.444444,2.475583,0.391857,9,1034,4.103175
601688.SH,华泰证券,券商,超长线,60,120,MA60/MA120,-0.004541,-0.001177,-0.196750,0.285711,0.500000,0.936829,-0.000096,4,974,3.865079
601688.SH,华泰证券,券商,超长线,60,250,MA60/MA250,0.093370,0.027011,-0.098839,0.327058,0.500000,7.535179,0.145069,2,844,3.349206
000858.SZ,五粮液,白酒,短线,5,10,MA5/MA10,-0.221821,-0.056637,-0.414030,0.316356,0.285714,1.879315,-0.338343,56,1084,4.301587
000858.SZ,五粮液,白酒,短线,5,20,MA5/MA20,-0.195806,-0.049846,-0.388015,0.408833,0.300000,1.755951,-0.307511,30,1074,4.261905
000858.SZ,五粮液,白酒,中线,10,20,MA10/MA20,-0.250303,-0.065362,-0.442512,0.443396,0.233333,2.140574,-0.408542,30,1074,4.261905
000858.SZ,五粮液,白酒,中线,20,30,MA20/MA30,-0.176027,-0.044821,-0.368236,0.388337,0.210526,2.661787,-0.332318,19,1064,4.222222
000858.SZ,五粮液,白酒,长线,20,60,MA20/MA60,-0.162847,-0.042395,-0.355056,0.309712,0.142857,2.312246,-0.383026,7,1034,4.103175
000858.SZ,五粮液,白酒,长线,30,60,MA30/MA60,-0.077484,-0.019464,-0.269693,0.213162,0.250000,1.787003,-0.200009,8,1034,4.103175
000858.SZ,五粮液,白酒,超长线,60,120,MA60/MA120,-0.472406,-0.152477,-0.664615,0.480487,0.000000,0.000000,-1.456509,5,974,3.865079
000858.SZ,五粮液,白酒,超长线,60,250,MA60/MA250,-0.254611,-0.083998,-0.446819,0.287176,0.000000,0.000000,-1.256588,2,844,3.349206
000568.SZ,泸州老窖,白酒,短线,5,10,MA5/MA10,-0.464343,-0.135085,-0.656552,0.465118,0.368421,0.960627,-0.649283,57,1084,4.301587
000568.SZ,泸州老窖,白酒,短线,5,20,MA5/MA20,-0.214548,-0.055088,-0.406757,0.327951,0.242424,2.239098,-0.260053,33,1074,4.261905
000568.SZ,泸州老窖,白酒,中线,10,20,MA10/MA20,-0.220603,-0.056803,-0.412812,0.346664,0.269231,1.834681,-0.307154,26,1074,4.261905
000568.SZ,泸州老窖,白酒,中线,20,30,MA20/MA30,-0.113637,-0.028166,-0.305846,0.351214,0.421053,1.109582,-0.137998,19,1064,4.222222
000568.SZ,泸州老窖,白酒,长线,20,60,MA20/MA60,-0.013676,-0.003350,-0.205884,0.278831,0.444444,1.193592,-0.032659,9,1034,4.103175
000568.SZ,泸州老窖,白酒,长线,30,60,MA30/MA60,-0.156763,-0.040703,-0.348972,0.333813,0.375000,0.853856,-0.267586,8,1034,4.103175
000568.SZ,泸州老窖,白酒,超长线,60,120,MA60/MA120,-0.695083,-0.264566,-0.887292,0.699575,0.000000,0.000000,-1.947639,7,974,3.865079
000568.SZ,泸州老窖,白酒,超长线,60,250,MA60/MA250,-0.249962,-0.082296,-0.442171,0.326754,0.000000,0.000000,-0.672281,3,844,3.349206
603589.SH,口子窖,白酒,短线,5,10,MA5/MA10,-0.559037,-0.173328,-0.751246,0.636719,0.207547,2.278692,-0.935103,53,1084,4.301587
603589.SH,口子窖,白酒,短线,5,20,MA5/MA20,-0.243066,-0.063253,-0.435275,0.432596,0.241379,2.192668,-0.347582,29,1074,4.261905
603589.SH,口子窖,白酒,中线,10,20,MA10/MA20,-0.134947,-0.033442,-0.327156,0.367064,0.291667,1.990711,-0.199247,24,1074,4.261905
603589.SH,口子窖,白酒,中线,20,30,MA20/MA30,-0.018019,-0.004297,-0.210228,0.290566,0.294118,2.296536,-0.039087,17,1064,4.222222
603589.SH,口子窖,白酒,长线,20,60,MA20/MA60,-0.381688,-0.110565,-0.573897,0.546868,0.111111,2.869851,-0.614094,9,1034,4.103175
603589.SH,口子窖,白酒,长线,30,60,MA30/MA60,-0.458152,-0.138724,-0.650361,0.564702,0.100000,1.141990,-0.853725,10,1034,4.103175
603589.SH,口子窖,白酒,超长线,60,120,MA60/MA120,-0.234254,-0.066725,-0.426463,0.431271,0.000000,0.000000,-0.605518,3,974,3.865079
603589.SH,口子窖,白酒,超长线,60,250,MA60/MA250,-0.227800,-0.074282,-0.420009,0.409523,0.000000,0.000000,-0.654577,3,844,3.349206
000729.SZ,燕京啤酒,啤酒,短线,5,10,MA5/MA10,-0.399675,-0.111861,-0.591884,0.479003,0.327869,1.408386,-0.492771,61,1084,4.301587
000729.SZ,燕京啤酒,啤酒,短线,5,20,MA5/MA20,-0.442536,-0.128127,-0.634745,0.495344,0.147059,2.775867,-0.625824,34,1074,4.261905
000729.SZ,燕京啤酒,啤酒,中线,10,20,MA10/MA20,-0.384420,-0.107602,-0.576628,0.440727,0.241379,1.711970,-0.492684,29,1074,4.261905
000729.SZ,燕京啤酒,啤酒,中线,20,30,MA20/MA30,-0.038541,-0.009266,-0.230750,0.315361,0.421053,1.292165,-0.005544,19,1064,4.222222
000729.SZ,燕京啤酒,啤酒,长线,20,60,MA20/MA60,0.677094,0.134299,0.484885,0.245755,0.625000,2.507745,0.554055,8,1034,4.103175
000729.SZ,燕京啤酒,啤酒,长线,30,60,MA30/MA60,0.138595,0.032139,-0.053614,0.288478,0.375000,2.680468,0.159629,8,1034,4.103175
000729.SZ,燕京啤酒,啤酒,超长线,60,120,MA60/MA120,0.124728,0.030878,-0.067481,0.310765,0.500000,1.396873,0.170269,4,974,3.865079
000729.SZ,燕京啤酒,啤酒,超长线,60,250,MA60/MA250,-0.101068,-0.031312,-0.293277,0.415919,0.500000,0.731428,-0.183679,2,844,3.349206
600887.SH,伊利股份,乳制品,短线,5,10,MA5/MA10,-0.343936,-0.093339,-0.536145,0.344716,0.283333,1.379233,-0.723194,60,1084,4.301587
600887.SH,伊利股份,乳制品,短线,5,20,MA5/MA20,-0.371968,-0.103399,-0.564177,0.416064,0.156250,1.965369,-0.819457,32,1074,4.261905
600887.SH,伊利股份,乳制品,中线,10,20,MA10/MA20,-0.383374,-0.107247,-0.575583,0.401823,0.193548,1.386361,-0.859462,31,1074,4.261905
600887.SH,伊利股份,乳制品,中线,20,30,MA20/MA30,-0.323452,-0.088393,-0.515661,0.323452,0.300000,0.735672,-0.664071,20,1064,4.222222
600887.SH,伊利股份,乳制品,长线,20,60,MA20/MA60,-0.431281,-0.128504,-0.623490,0.443799,0.083333,0.140453,-1.205824,12,1034,4.103175
600887.SH,伊利股份,乳制品,长线,30,60,MA30/MA60,-0.356326,-0.101808,-0.548535,0.418857,0.272727,0.416196,-0.985612,11,1034,4.103175
600887.SH,伊利股份,乳制品,超长线,60,120,MA60/MA120,-0.318360,-0.094400,-0.510569,0.328887,0.000000,0.000000,-1.072574,5,974,3.865079
600887.SH,伊利股份,乳制品,超长线,60,250,MA60/MA250,-0.138930,-0.043679,-0.331139,0.208107,0.000000,0.000000,-0.519665,3,844,3.349206
600276.SH,恒瑞医药,化学制药,短线,5,10,MA5/MA10,-0.309074,-0.082360,-0.501283,0.541249,0.258065,1.988256,-0.353718,62,1084,4.301587
600276.SH,恒瑞医药,化学制药,短线,5,20,MA5/MA20,0.512839,0.102011,0.320630,0.260763,0.433333,1.741752,0.437173,30,1074,4.261905
600276.SH,恒瑞医药,化学制药,中线,10,20,MA10/MA20,0.756721,0.141343,0.564512,0.278970,0.560000,1.350884,0.596258,25,1074,4.261905
600276.SH,恒瑞医药,化学制药,中线,20,30,MA20/MA30,0.235497,0.051361,0.043288,0.220397,0.500000,1.336990,0.245810,18,1064,4.222222
600276.SH,恒瑞医药,化学制药,长线,20,60,MA20/MA60,0.049694,0.011890,-0.142515,0.354415,0.272727,3.043664,0.081578,11,1034,4.103175
600276.SH,恒瑞医药,化学制药,长线,30,60,MA30/MA60,0.011647,0.002826,-0.180562,0.351229,0.333333,2.065098,0.035284,9,1034,4.103175
600276.SH,恒瑞医药,化学制药,超长线,60,120,MA60/MA120,-0.244662,-0.070024,-0.436871,0.548668,0.400000,0.654571,-0.252973,5,974,3.865079
600276.SH,恒瑞医药,化学制药,超长线,60,250,MA60/MA250,-0.217220,-0.070513,-0.409429,0.384763,0.333333,0.390497,-0.358473,3,844,3.349206
000538.SZ,云南白药,中药,短线,5,10,MA5/MA10,-0.433165,-0.123634,-0.625374,0.448803,0.358209,0.683287,-1.057346,67,1084,4.301587
000538.SZ,云南白药,中药,短线,5,20,MA5/MA20,-0.420507,-0.120163,-0.612716,0.430532,0.210526,0.934444,-1.079938,38,1074,4.261905
000538.SZ,云南白药,中药,中线,10,20,MA10/MA20,-0.462647,-0.135611,-0.654856,0.492600,0.258065,0.529602,-1.276880,31,1074,4.261905
000538.SZ,云南白药,中药,中线,20,30,MA20/MA30,-0.239010,-0.062642,-0.431218,0.300313,0.333333,0.514760,-0.670238,18,1064,4.222222
000538.SZ,云南白药,中药,长线,20,60,MA20/MA60,-0.147280,-0.038085,-0.339489,0.237865,0.363636,0.672499,-0.408710,11,1034,4.103175
000538.SZ,云南白药,中药,长线,30,60,MA30/MA60,-0.149158,-0.038602,-0.341366,0.236771,0.300000,1.033750,-0.413231,10,1034,4.103175
000538.SZ,云南白药,中药,超长线,60,120,MA60/MA120,-0.053586,-0.014148,-0.245795,0.156603,0.400000,0.798436,-0.304005,5,974,3.865079
000538.SZ,云南白药,中药,超长线,60,250,MA60/MA250,-0.083655,-0.025747,-0.275863,0.157947,0.000000,0.000000,-0.312397,3,844,3.349206
300760.SZ,迈瑞医疗,医疗器械,短线,5,10,MA5/MA10,-0.622593,-0.202703,-0.814801,0.639556,0.184615,0.809679,-1.508816,65,1084,4.301587
300760.SZ,迈瑞医疗,医疗器械,短线,5,20,MA5/MA20,-0.490370,-0.146288,-0.682579,0.490370,0.151515,1.087208,-1.051427,33,1074,4.261905
300760.SZ,迈瑞医疗,医疗器械,中线,10,20,MA10/MA20,-0.502497,-0.151099,-0.694706,0.515899,0.272727,0.550443,-1.193458,33,1074,4.261905
300760.SZ,迈瑞医疗,医疗器械,中线,20,30,MA20/MA30,-0.544408,-0.169888,-0.736617,0.559438,0.090909,0.483212,-1.453361,22,1064,4.222222
300760.SZ,迈瑞医疗,医疗器械,长线,20,60,MA20/MA60,-0.408201,-0.120014,-0.600410,0.408201,0.000000,0.000000,-1.273699,13,1034,4.103175
300760.SZ,迈瑞医疗,医疗器械,长线,30,60,MA30/MA60,-0.464155,-0.141060,-0.656364,0.468940,0.000000,0.000000,-1.391912,12,1034,4.103175
300760.SZ,迈瑞医疗,医疗器械,超长线,60,120,MA60/MA120,-0.372506,-0.113587,-0.564715,0.395086,0.000000,0.000000,-1.007346,4,974,3.865079
300760.SZ,迈瑞医疗,医疗器械,超长线,60,250,MA60/MA250,-0.178122,-0.056888,-0.370331,0.193422,0.000000,0.000000,-1.198171,1,844,3.349206
002007.SZ,华兰生物,生物制品,短线,5,10,MA5/MA10,-0.287835,-0.075878,-0.480044,0.446979,0.267857,1.830142,-0.426926,56,1084,4.301587
002007.SZ,华兰生物,生物制品,短线,5,20,MA5/MA20,-0.328334,-0.089156,-0.520542,0.524812,0.193548,2.335233,-0.458623,31,1074,4.261905
002007.SZ,华兰生物,生物制品,中线,10,20,MA10/MA20,-0.417418,-0.119065,-0.609627,0.600806,0.300000,1.134941,-0.614403,30,1074,4.261905
002007.SZ,华兰生物,生物制品,中线,20,30,MA20/MA30,-0.460659,-0.136039,-0.652868,0.576977,0.181818,1.018324,-0.825462,22,1064,4.222222
002007.SZ,华兰生物,生物制品,长线,20,60,MA20/MA60,-0.325126,-0.091386,-0.517335,0.408784,0.090909,1.980881,-0.684539,11,1034,4.103175
002007.SZ,华兰生物,生物制品,长线,30,60,MA30/MA60,-0.365751,-0.105031,-0.557960,0.439785,0.100000,0.915370,-0.806209,10,1034,4.103175
002007.SZ,华兰生物,生物制品,超长线,60,120,MA60/MA120,-0.361286,-0.109513,-0.553495,0.406210,0.166667,0.046634,-0.874430,6,974,3.865079
002007.SZ,华兰生物,生物制品,超长线,60,250,MA60/MA250,-0.248123,-0.081625,-0.440332,0.325227,0.333333,0.192670,-0.775332,3,844,3.349206
600196.SH,复星医药,医药,短线,5,10,MA5/MA10,-0.451856,-0.130438,-0.644064,0.534777,0.241935,1.514322,-0.593672,62,1084,4.301587
600196.SH,复星医药,医药,短线,5,20,MA5/MA20,-0.278288,-0.073667,-0.470497,0.366402,0.300000,1.276507,-0.307034,30,1074,4.261905
600196.SH,复星医药,医药,中线,10,20,MA10/MA20,-0.239612,-0.062251,-0.431821,0.470075,0.259259,1.803545,-0.242720,27,1074,4.261905
600196.SH,复星医药,医药,中线,20,30,MA20/MA30,-0.436598,-0.127062,-0.628807,0.538749,0.210526,0.667388,-0.637787,19,1064,4.222222
