ts_code,name,industry,strategy_type,short_ma,long_ma,ma_combo,total_return,annualized_return,excess_return,max_drawdown,win_rate,pl_ratio,sharpe_ratio,trade_count,trading_days,years
600196.SH,复星医药,医药,长线,20,60,MA20/MA60,-0.418901,-0.123919,-0.611110,0.508118,0.090909,1.261118,-0.784240,11,1034,4.103175
600196.SH,复星医药,医药,长线,30,60,MA30/MA60,-0.424524,-0.125992,-0.616733,0.476871,0.153846,0.757603,-0.836629,13,1034,4.103175
600196.SH,复星医药,医药,超长线,60,120,MA60/MA120,-0.098578,-0.026494,-0.290787,0.176165,0.333333,0.325425,-0.343714,3,974,3.865079
600196.SH,复星医药,医药,超长线,60,250,MA60/MA250,-0.195599,-0.062921,-0.387808,0.225581,0.000000,0.000000,-0.532286,2,844,3.349206
603986.SH,兆易创新,半导体,短线,5,10,MA5/MA10,1.971974,2.248026,1.788337,0.304267,0.600000,3.454819,2.342602,10,233,0.924603
603986.SH,兆易创新,半导体,短线,5,20,MA5/MA20,3.004261,3.795979,2.818815,0.360048,0.600000,4.259606,2.752466,5,223,0.884921
603986.SH,兆易创新,半导体,中线,10,20,MA10/MA20,3.720800,4.776541,3.535355,0.278326,0.500000,4.752548,3.040219,4,223,0.884921
603986.SH,兆易创新,半导体,中线,20,30,MA20/MA30,1.203596,1.546590,1.061976,0.259955,0.500000,2.137971,2.130262,2,213,0.845238
603986.SH,兆易创新,半导体,长线,20,60,MA20/MA60,0.995939,1.590106,0.960515,0.281330,1.000000,999.000000,1.872694,1,183,0.726190
603986.SH,兆易创新,半导体,长线,30,60,MA30/MA60,0.556638,0.839296,0.521213,0.248034,0.000000,0.000000,1.472175,1,183,0.726190
002415.SZ,海康威视,安防,短线,5,10,MA5/MA10,-0.389914,-0.108524,-0.582122,0.484152,0.333333,1.032680,-0.556559,57,1084,4.301587
002415.SZ,海康威视,安防,短线,5,20,MA5/MA20,-0.299871,-0.080243,-0.492080,0.420213,0.354839,1.015957,-0.354589,31,1074,4.261905
002415.SZ,海康威视,安防,中线,10,20,MA10/MA20,-0.256670,-0.067230,-0.448879,0.385630,0.413793,0.798905,-0.282886,29,1074,4.261905
002415.SZ,海康威视,安防,中线,20,30,MA20/MA30,-0.385064,-0.108778,-0.577273,0.503650,0.315789,0.627831,-0.605605,19,1064,4.222222
002415.SZ,海康威视,安防,长线,20,60,MA20/MA60,-0.382964,-0.111012,-0.575173,0.569253,0.200000,1.034257,-0.637322,10,1034,4.103175
002415.SZ,海康威视,安防,长线,30,60,MA30/MA60,-0.349693,-0.099561,-0.541902,0.573933,0.272727,0.814774,-0.587468,11,1034,4.103175
002415.SZ,海康威视,安防,超长线,60,120,MA60/MA120,-0.060881,-0.016120,-0.253089,0.450274,0.428571,0.267935,-0.083856,7,974,3.865079
002415.SZ,海康威视,安防,超长线,60,250,MA60/MA250,-0.215860,-0.070031,-0.408069,0.463184,0.000000,0.000000,-0.389101,2,844,3.349206
000063.SZ,中兴通讯,通信设备,短线,5,10,MA5/MA10,-0.212976,-0.054155,-0.405184,0.527287,0.354839,1.554394,-0.071390,62,1084,4.301587
000063.SZ,中兴通讯,通信设备,短线,5,20,MA5/MA20,0.017556,0.004092,-0.174653,0.311466,0.351351,1.874800,0.113833,37,1074,4.261905
000063.SZ,中兴通讯,通信设备,中线,10,20,MA10/MA20,0.732858,0.137687,0.540649,0.413710,0.451613,1.811896,0.491510,31,1074,4.261905
000063.SZ,中兴通讯,通信设备,中线,20,30,MA20/MA30,0.180876,0.040162,-0.011333,0.335306,0.473684,1.406865,0.221834,19,1064,4.222222
000063.SZ,中兴通讯,通信设备,长线,20,60,MA20/MA60,0.330398,0.072052,0.138189,0.366645,0.333333,3.575736,0.314454,9,1034,4.103175
000063.SZ,中兴通讯,通信设备,长线,30,60,MA30/MA60,0.044813,0.010741,-0.147396,0.334903,0.375000,1.518195,0.117662,8,1034,4.103175
000063.SZ,中兴通讯,通信设备,超长线,60,120,MA60/MA120,-0.212860,-0.060047,-0.405068,0.524775,0.200000,2.026936,-0.079050,5,974,3.865079
000063.SZ,中兴通讯,通信设备,超长线,60,250,MA60/MA250,-0.082988,-0.025535,-0.275197,0.455261,0.666667,0.241026,0.063039,3,844,3.349206
300059.SZ,东方财富,互联网券商,短线,5,10,MA5/MA10,-0.342823,-0.092981,-0.535032,0.540080,0.301587,1.683929,-0.163724,63,1084,4.301587
300059.SZ,东方财富,互联网券商,短线,5,20,MA5/MA20,0.239043,0.051578,0.046834,0.395284,0.303030,2.921473,0.262771,33,1074,4.261905
300059.SZ,东方财富,互联网券商,中线,10,20,MA10/MA20,0.773955,0.143961,0.581746,0.368468,0.480000,2.060263,0.499050,25,1074,4.261905
300059.SZ,东方财富,互联网券商,中线,20,30,MA20/MA30,-0.131553,-0.032854,-0.323762,0.559288,0.315789,1.954435,0.013709,19,1064,4.222222
300059.SZ,东方财富,互联网券商,长线,20,60,MA20/MA60,0.676825,0.134255,0.484616,0.304808,0.428571,4.602403,0.492492,7,1034,4.103175
300059.SZ,东方财富,互联网券商,长线,30,60,MA30/MA60,0.953491,0.177266,0.761282,0.309520,0.428571,5.497145,0.607300,7,1034,4.103175
300059.SZ,东方财富,互联网券商,超长线,60,120,MA60/MA120,-0.255207,-0.073400,-0.447416,0.357017,0.250000,0.731487,-0.242495,4,974,3.865079
300059.SZ,东方财富,互联网券商,超长线,60,250,MA60/MA250,-0.200213,-0.064529,-0.392422,0.353539,0.500000,0.073176,-0.186334,2,844,3.349206
300782.SZ,卓胜微,半导体,短线,5,10,MA5/MA10,-0.601796,-0.192699,-0.794005,0.682760,0.275862,1.237033,-0.517836,58,1084,4.301587
300782.SZ,卓胜微,半导体,短线,5,20,MA5/MA20,-0.619878,-0.203044,-0.812087,0.631106,0.257143,1.167558,-0.478355,35,1074,4.261905
300782.SZ,卓胜微,半导体,中线,10,20,MA10/MA20,-0.624859,-0.205506,-0.817068,0.635132,0.310345,0.882066,-0.501186,29,1074,4.261905
300782.SZ,卓胜微,半导体,中线,20,30,MA20/MA30,-0.630254,-0.209938,-0.822463,0.723563,0.300000,0.588211,-0.547042,20,1064,4.222222
300782.SZ,卓胜微,半导体,长线,20,60,MA20/MA60,-0.324368,-0.091138,-0.516577,0.564802,0.250000,1.141201,-0.163545,8,1034,4.103175
300782.SZ,卓胜微,半导体,长线,30,60,MA30/MA60,-0.305931,-0.085155,-0.498139,0.466881,0.444444,0.466322,-0.149885,9,1034,4.103175
300782.SZ,卓胜微,半导体,超长线,60,120,MA60/MA120,-0.420062,-0.131479,-0.612271,0.609007,0.000000,0.000000,-0.351879,4,974,3.865079
300782.SZ,卓胜微,半导体,超长线,60,250,MA60/MA250,0.027987,0.008276,-0.164222,0.387257,0.000000,0.000000,0.115982,2,844,3.349206
002049.SZ,紫光国微,半导体,短线,5,10,MA5/MA10,0.002443,0.000573,-0.189766,0.353639,0.345455,1.898381,0.061363,55,1074,4.261905
002049.SZ,紫光国微,半导体,短线,5,20,MA5/MA20,-0.195833,-0.050310,-0.388042,0.484991,0.296296,1.593103,-0.059991,27,1064,4.222222
002049.SZ,紫光国微,半导体,中线,10,20,MA10/MA20,-0.626375,-0.207982,-0.818584,0.648995,0.214286,0.961076,-0.664491,28,1064,4.222222
002049.SZ,紫光国微,半导体,中线,20,30,MA20/MA30,-0.470925,-0.141192,-0.663133,0.676310,0.318182,0.723289,-0.397467,22,1054,4.182540
002049.SZ,紫光国微,半导体,长线,20,60,MA20/MA60,-0.355511,-0.102470,-0.547720,0.563306,0.333333,0.408416,-0.271818,9,1024,4.063492
002049.SZ,紫光国微,半导体,长线,30,60,MA30/MA60,-0.359655,-0.103893,-0.551864,0.540755,0.250000,0.409402,-0.345718,8,1024,4.063492
002049.SZ,紫光国微,半导体,超长线,60,120,MA60/MA120,-0.274113,-0.080335,-0.466322,0.437764,0.400000,0.196128,-0.267845,5,964,3.825397
002049.SZ,紫光国微,半导体,超长线,60,250,MA60/MA250,0.255593,0.071194,0.063384,0.290468,1.000000,999.000000,0.327107,1,834,3.309524
688981.SH,中芯国际,半导体制造,短线,5,10,MA5/MA10,0.391080,0.080217,0.198871,0.451416,0.350877,2.310534,0.331605,57,1078,4.277778
688981.SH,中芯国际,半导体制造,短线,5,20,MA5/MA20,1.650197,0.258562,1.457988,0.301888,0.379310,3.888215,0.729513,29,1068,4.238095
688981.SH,中芯国际,半导体制造,中线,10,20,MA10/MA20,0.914095,0.165549,0.721886,0.428730,0.423077,3.190139,0.545114,26,1068,4.238095
688981.SH,中芯国际,半导体制造,中线,20,30,MA20/MA30,0.541652,0.108602,0.349443,0.319316,0.285714,4.523793,0.409345,21,1058,4.198413
688981.SH,中芯国际,半导体制造,长线,20,60,MA20/MA60,0.497827,0.104109,0.305618,0.379553,0.500000,1.376440,0.395543,10,1028,4.079365
688981.SH,中芯国际,半导体制造,长线,30,60,MA30/MA60,0.706346,0.139956,0.514137,0.316158,0.444444,1.816035,0.484534,9,1028,4.079365
688981.SH,中芯国际,半导体制造,超长线,60,120,MA60/MA120,0.664554,0.141854,0.472345,0.496617,0.500000,2.431617,0.483579,4,968,3.841270
688981.SH,中芯国际,半导体制造,超长线,60,250,MA60/MA250,0.693435,0.171641,0.501226,0.445942,0.000000,0.000000,0.537635,1,838,3.325397
300750.SZ,宁德时代,锂电池,短线,5,10,MA5/MA10,-0.170029,-0.042399,-0.362238,0.449390,0.328125,1.695439,-0.135719,64,1084,4.301587
300750.SZ,宁德时代,锂电池,短线,5,20,MA5/MA20,-0.265444,-0.069825,-0.457653,0.550303,0.272727,1.950871,-0.163289,33,1074,4.261905
300750.SZ,宁德时代,锂电池,中线,10,20,MA10/MA20,-0.313210,-0.084385,-0.505419,0.655960,0.290323,1.661539,-0.164138,31,1074,4.261905
300750.SZ,宁德时代,锂电池,中线,20,30,MA20/MA30,-0.127677,-0.031834,-0.319886,0.546488,0.450000,1.034316,0.008734,20,1064,4.222222
300750.SZ,宁德时代,锂电池,长线,20,60,MA20/MA60,0.662204,0.131837,0.469995,0.278471,0.375000,6.560156,0.527027,8,1034,4.103175
300750.SZ,宁德时代,锂电池,长线,30,60,MA30/MA60,0.532098,0.109576,0.339889,0.269500,0.500000,2.439506,0.450973,8,1034,4.103175
300750.SZ,宁德时代,锂电池,超长线,60,120,MA60/MA120,-0.528830,-0.176920,-0.721039,0.545963,0.400000,0.266474,-0.632085,5,974,3.865079
300750.SZ,宁德时代,锂电池,超长线,60,250,MA60/MA250,0.517936,0.132709,0.325727,0.265707,0.000000,0.000000,0.508816,1,844,3.349206
002466.SZ,天齐锂业,锂矿,短线,5,10,MA5/MA10,-0.078982,-0.018945,-0.271191,0.553469,0.315789,2.064181,0.053130,57,1084,4.301587
002466.SZ,天齐锂业,锂矿,短线,5,20,MA5/MA20,-0.030792,-0.007312,-0.223001,0.629057,0.218750,3.481242,0.084440,32,1074,4.261905
002466.SZ,天齐锂业,锂矿,中线,10,20,MA10/MA20,0.672185,0.128212,0.479976,0.542514,0.409091,2.435446,0.463161,22,1074,4.261905
002466.SZ,天齐锂业,锂矿,中线,20,30,MA20/MA30,0.102900,0.023468,-0.089309,0.633740,0.375000,1.850119,0.173920,16,1064,4.222222
002466.SZ,天齐锂业,锂矿,长线,20,60,MA20/MA60,0.358224,0.077474,0.166015,0.498687,0.250000,5.306896,0.330444,8,1034,4.103175
002466.SZ,天齐锂业,锂矿,长线,30,60,MA30/MA60,0.015589,0.003777,-0.176619,0.590135,0.250000,3.068231,0.104816,8,1034,4.103175
601012.SH,隆基绿能,光伏,短线,5,10,MA5/MA10,-0.516458,-0.155422,-0.708667,0.596651,0.379310,0.869182,-0.532873,58,1084,4.301587
601012.SH,隆基绿能,光伏,短线,5,20,MA5/MA20,-0.400546,-0.113143,-0.592755,0.610870,0.343750,0.903749,-0.361066,32,1074,4.261905
601012.SH,隆基绿能,光伏,中线,10,20,MA10/MA20,-0.587714,-0.187709,-0.779923,0.617322,0.222222,0.613946,-0.697035,27,1074,4.261905
601012.SH,隆基绿能,光伏,中线,20,30,MA20/MA30,-0.649586,-0.219923,-0.841795,0.657404,0.190476,0.701679,-0.840434,21,1064,4.222222
601012.SH,隆基绿能,光伏,长线,20,60,MA20/MA60,-0.657161,-0.229637,-0.849370,0.661938,0.166667,0.248591,-1.095907,12,1034,4.103175
601012.SH,隆基绿能,光伏,长线,30,60,MA30/MA60,-0.311936,-0.087090,-0.504145,0.392566,0.142857,1.139672,-0.470119,7,1034,4.103175
601012.SH,隆基绿能,光伏,超长线,60,120,MA60/MA120,-0.087861,-0.023512,-0.280070,0.277641,0.500000,0.526567,-0.171895,2,974,3.865079
601012.SH,隆基绿能,光伏,超长线,60,250,MA60/MA250,-0.218834,-0.071086,-0.411042,0.348386,0.000000,0.000000,-0.431108,2,844,3.349206
300274.SZ,阳光电源,光伏逆变器,短线,5,10,MA5/MA10,-0.002522,-0.000587,-0.194731,0.690955,0.327869,2.046736,0.139830,61,1084,4.301587
300274.SZ,阳光电源,光伏逆变器,短线,5,20,MA5/MA20,1.190102,0.201948,0.997893,0.517866,0.333333,3.081507,0.592058,30,1074,4.261905
300274.SZ,阳光电源,光伏逆变器,中线,10,20,MA10/MA20,0.447079,0.090580,0.254870,0.535745,0.333333,2.553506,0.365786,27,1074,4.261905
300274.SZ,阳光电源,光伏逆变器,中线,20,30,MA20/MA30,0.546793,0.108831,0.354584,0.525699,0.263158,4.077329,0.403390,19,1064,4.222222
300274.SZ,阳光电源,光伏逆变器,长线,20,60,MA20/MA60,0.247276,0.055328,0.055067,0.569969,0.444444,1.451840,0.285108,9,1034,4.103175
300274.SZ,阳光电源,光伏逆变器,长线,30,60,MA30/MA60,0.047549,0.011386,-0.144660,0.603404,0.444444,2.269815,0.198522,9,1034,4.103175
300274.SZ,阳光电源,光伏逆变器,超长线,60,120,MA60/MA120,-0.341340,-0.102400,-0.533549,0.737688,0.200000,1.951583,-0.187756,5,974,3.865079
300274.SZ,阳光电源,光伏逆变器,超长线,60,250,MA60/MA250,-0.364311,-0.126520,-0.556520,0.462711,0.000000,0.000000,-0.260529,2,844,3.349206
600438.SH,通威股份,光伏硅料,短线,5,10,MA5/MA10,-0.149917,-0.037393,-0.342126,0.544167,0.294118,2.125054,-0.095159,51,1074,4.261905
600438.SH,通威股份,光伏硅料,短线,5,20,MA5/MA20,-0.022589,-0.005397,-0.214798,0.498879,0.214286,3.583461,0.040874,28,1064,4.222222
600438.SH,通威股份,光伏硅料,中线,10,20,MA10/MA20,-0.243625,-0.063991,-0.435834,0.571539,0.307692,1.702658,-0.188667,26,1064,4.222222
600438.SH,通威股份,光伏硅料,中线,20,30,MA20/MA30,-0.241928,-0.064077,-0.434137,0.547251,0.350000,1.170989,-0.194300,20,1054,4.182540
600438.SH,通威股份,光伏硅料,长线,20,60,MA20/MA60,0.166660,0.038663,-0.025549,0.443630,0.500000,1.742519,0.197078,6,1024,4.063492
600438.SH,通威股份,光伏硅料,长线,30,60,MA30/MA60,0.305727,0.067851,0.113518,0.300783,0.500000,3.771022,0.306172,6,1024,4.063492
600438.SH,通威股份,光伏硅料,超长线,60,120,MA60/MA120,-0.400825,-0.125318,-0.593033,0.424926,0.000000,0.000000,-0.686235,3,964,3.825397
600438.SH,通威股份,光伏硅料,超长线,60,250,MA60/MA250,-0.277679,-0.093612,-0.469888,0.345769,0.000000,0.000000,-0.496168,2,834,3.309524
002594.SZ,比亚迪,新能源汽车,短线,5,10,MA5/MA10,-0.578361,-0.181895,-0.770570,0.686866,0.350877,1.130109,-0.381873,57,1084,4.301587
002594.SZ,比亚迪,新能源汽车,短线,5,20,MA5/MA20,-0.578199,-0.183349,-0.770408,0.646725,0.209302,2.147318,-0.538235,43,1074,4.261905
002594.SZ,比亚迪,新能源汽车,中线,10,20,MA10/MA20,-0.605135,-0.195897,-0.797344,0.689177,0.250000,1.711026,-0.523798,36,1074,4.261905
002594.SZ,比亚迪,新能源汽车,中线,20,30,MA20/MA30,0.170753,0.038043,-0.021456,0.204392,0.458333,1.552389,0.186788,24,1064,4.222222
002594.SZ,比亚迪,新能源汽车,长线,20,60,MA20/MA60,0.199252,0.045277,0.007043,0.260055,0.444444,1.961309,0.219953,9,1034,4.103175
002594.SZ,比亚迪,新能源汽车,长线,30,60,MA30/MA60,-0.027317,-0.006727,-0.219526,0.351179,0.555556,0.757058,-0.016165,9,1034,4.103175
002594.SZ,比亚迪,新能源汽车,超长线,60,120,MA60/MA120,-0.035940,-0.009425,-0.228149,0.337823,0.250000,2.703375,-0.067467,4,974,3.865079
002594.SZ,比亚迪,新能源汽车,超长线,60,250,MA60/MA250,-0.435128,-0.156786,-0.627337,0.617253,0.000000,0.000000,-0.319422,1,844,3.349206
600104.SH,上汽集团,汽车,短线,5,10,MA5/MA10,-0.154509,-0.038266,-0.346718,0.353694,0.344828,1.624953,-0.156009,58,1084,4.301587
600104.SH,上汽集团,汽车,短线,5,20,MA5/MA20,-0.183716,-0.046513,-0.375925,0.355519,0.266667,1.928406,-0.216897,30,1074,4.261905
600104.SH,上汽集团,汽车,中线,10,20,MA10/MA20,-0.137274,-0.034053,-0.329483,0.318351,0.307692,1.791356,-0.153296,26,1074,4.261905
600104.SH,上汽集团,汽车,中线,20,30,MA20/MA30,-0.295360,-0.079567,-0.487569,0.391211,0.235294,1.005422,-0.403875,17,1064,4.222222
600104.SH,上汽集团,汽车,长线,20,60,MA20/MA60,-0.160949,-0.041866,-0.353158,0.351723,0.111111,4.499266,-0.189206,9,1034,4.103175
600104.SH,上汽集团,汽车,长线,30,60,MA30/MA60,0.039095,0.009390,-0.153114,0.281970,0.375000,1.902762,0.049202,8,1034,4.103175
600104.SH,上汽集团,汽车,超长线,60,120,MA60/MA120,-0.499127,-0.163798,-0.691336,0.509122,0.000000,0.000000,-0.953800,6,974,3.865079
600104.SH,上汽集团,汽车,超长线,60,250,MA60/MA250,-0.338263,-0.115983,-0.530472,0.406689,0.000000,0.000000,-0.588764,3,844,3.349206
000625.SZ,长安汽车,汽车,短线,5,10,MA5/MA10,-0.040924,-0.009667,-0.233133,0.429561,0.362069,1.714552,0.053542,58,1084,4.301587
000625.SZ,长安汽车,汽车,短线,5,20,MA5/MA20,0.392013,0.080697,0.199804,0.440114,0.357143,2.454941,0.341754,28,1074,4.261905
000625.SZ,长安汽车,汽车,中线,10,20,MA10/MA20,0.370945,0.076837,0.178736,0.376358,0.296296,3.280795,0.329807,27,1074,4.261905
000625.SZ,长安汽车,汽车,中线,20,30,MA20/MA30,0.294564,0.063055,0.102355,0.377495,0.470588,1.696861,0.286881,17,1064,4.222222
000625.SZ,长安汽车,汽车,长线,20,60,MA20/MA60,-0.307262,-0.085583,-0.499471,0.581503,0.555556,0.349411,-0.208153,9,1034,4.103175
000625.SZ,长安汽车,汽车,长线,30,60,MA30/MA60,-0.359026,-0.102728,-0.551235,0.654781,0.250000,1.370163,-0.295412,8,1034,4.103175
000625.SZ,长安汽车,汽车,超长线,60,120,MA60/MA120,-0.324585,-0.096547,-0.516794,0.453172,0.200000,0.048144,-0.436457,5,974,3.865079
000625.SZ,长安汽车,汽车,超长线,60,250,MA60/MA250,-0.093529,-0.028894,-0.285738,0.447532,0.000000,0.000000,-0.089038,1,844,3.349206
601238.SH,广汽集团,汽车,短线,5,10,MA5/MA10,-0.633135,-0.207937,-0.825344,0.720492,0.321429,0.764088,-1.154541,56,1084,4.301587
601238.SH,广汽集团,汽车,短线,5,20,MA5/MA20,-0.486787,-0.144884,-0.678996,0.611038,0.147059,2.423472,-0.795914,34,1074,4.261905
601238.SH,广汽集团,汽车,中线,10,20,MA10/MA20,0.064525,0.014780,-0.127684,0.417156,0.366667,1.919562,0.077347,30,1074,4.261905
601238.SH,广汽集团,汽车,中线,20,30,MA20/MA30,-0.168786,-0.042840,-0.360994,0.431272,0.294118,1.707331,-0.184448,17,1064,4.222222
601238.SH,广汽集团,汽车,长线,20,60,MA20/MA60,-0.024183,-0.005948,-0.216392,0.308189,0.571429,0.638970,-0.020558,7,1034,4.103175
601238.SH,广汽集团,汽车,长线,30,60,MA30/MA60,0.005525,0.001344,-0.186684,0.296577,0.500000,1.027586,0.015503,8,1034,4.103175
601238.SH,广汽集团,汽车,超长线,60,120,MA60/MA120,-0.221437,-0.062708,-0.413646,0.261002,0.000000,0.000000,-0.451971,4,974,3.865079
601238.SH,广汽集团,汽车,超长线,60,250,MA60/MA250,-0.281322,-0.093925,-0.473531,0.298412,0.000000,0.000000,-0.949062,2,844,3.349206
000002.SZ,万科A,房地产,短线,5,10,MA5/MA10,-0.589819,-0.187118,-0.782028,0.639033,0.222222,1.742320,-0.950383,54,1084,4.301587
000002.SZ,万科A,房地产,短线,5,20,MA5/MA20,-0.283461,-0.075229,-0.475669,0.406360,0.285714,1.700220,-0.284404,28,1074,4.261905
000002.SZ,万科A,房地产,中线,10,20,MA10/MA20,-0.161190,-0.040404,-0.353399,0.354610,0.320000,1.650333,-0.139393,25,1074,4.261905
000002.SZ,万科A,房地产,中线,20,30,MA20/MA30,-0.639451,-0.214637,-0.831660,0.657951,0.111111,0.581036,-1.226209,18,1064,4.222222
000002.SZ,万科A,房地产,长线,20,60,MA20/MA60,-0.605024,-0.202595,-0.797233,0.616679,0.000000,0.000000,-1.398730,10,1034,4.103175
000002.SZ,万科A,房地产,长线,30,60,MA30/MA60,-0.674196,-0.239147,-0.866405,0.688222,0.000000,0.000000,-1.637495,9,1034,4.103175
000002.SZ,万科A,房地产,超长线,60,120,MA60/MA120,-0.362448,-0.109932,-0.554657,0.408789,0.000000,0.000000,-1.028783,3,974,3.865079
000002.SZ,万科A,房地产,超长线,60,250,MA60/MA250,-0.250149,-0.082364,-0.442358,0.322328,0.000000,0.000000,-1.167616,2,844,3.349206
600048.SH,保利发展,房地产,短线,5,10,MA5/MA10,-0.557954,-0.172856,-0.750163,0.557954,0.157895,2.792856,-0.725435,57,1084,4.301587
600048.SH,保利发展,房地产,短线,5,20,MA5/MA20,-0.556100,-0.173505,-0.748309,0.580343,0.114286,2.542667,-0.752294,35,1074,4.261905
600048.SH,保利发展,房地产,中线,10,20,MA10/MA20,-0.191836,-0.048747,-0.384045,0.343496,0.370370,1.223222,-0.164528,27,1074,4.261905
600048.SH,保利发展,房地产,中线,20,30,MA20/MA30,-0.597468,-0.193879,-0.789677,0.670011,0.000000,0.000000,-0.944731,18,1064,4.222222
600048.SH,保利发展,房地产,长线,20,60,MA20/MA60,-0.740334,-0.280079,-0.932543,0.749043,0.076923,0.103722,-1.874267,13,1034,4.103175
600048.SH,保利发展,房地产,长线,30,60,MA30/MA60,-0.614774,-0.207438,-0.806983,0.639350,0.083333,0.202063,-1.427711,12,1034,4.103175
600048.SH,保利发展,房地产,超长线,60,120,MA60/MA120,-0.408753,-0.127128,-0.600962,0.452265,0.000000,0.000000,-0.942938,4,974,3.865079
600048.SH,保利发展,房地产,超长线,60,250,MA60/MA250,-0.155268,-0.049133,-0.347476,0.200949,0.000000,0.000000,-1.056548,1,844,3.349206
001979.SZ,招商蛇口,房地产,短线,5,10,MA5/MA10,-0.497257,-0.149009,-0.689466,0.521178,0.275862,1.539216,-0.554384,58,1074,4.261905
001979.SZ,招商蛇口,房地产,短线,5,20,MA5/MA20,-0.440763,-0.128595,-0.632972,0.507578,0.363636,0.887113,-0.416300,33,1064,4.222222
001979.SZ,招商蛇口,房地产,中线,10,20,MA10/MA20,-0.333819,-0.091721,-0.526028,0.460528,0.407407,0.798313,-0.284863,27,1064,4.222222
001979.SZ,招商蛇口,房地产,中线,20,30,MA20/MA30,-0.548073,-0.172952,-0.740282,0.625300,0.350000,0.486737,-0.643616,20,1054,4.182540
001979.SZ,招商蛇口,房地产,长线,20,60,MA20/MA60,-0.367741,-0.106691,-0.559950,0.515128,0.300000,0.652981,-0.425057,10,1024,4.063492
001979.SZ,招商蛇口,房地产,长线,30,60,MA30/MA60,-0.523949,-0.166947,-0.716158,0.629592,0.300000,0.582447,-0.734496,10,1024,4.063492
001979.SZ,招商蛇口,房地产,超长线,60,120,MA60/MA120,-0.481925,-0.157947,-0.674134,0.593535,0.000000,0.000000,-0.809455,7,964,3.825397
001979.SZ,招商蛇口,房地产,超长线,60,250,MA60/MA250,-0.337018,-0.116788,-0.529227,0.487398,0.000000,0.000000,-0.783777,5,834,3.309524
000333.SZ,美的集团,家电,短线,5,10,MA5/MA10,0.170684,0.037314,-0.021525,0.221684,0.368421,2.049619,0.182824,57,1084,4.301587
000333.SZ,美的集团,家电,短线,5,20,MA5/MA20,-0.013419,-0.003165,-0.205628,0.172983,0.344828,1.871448,-0.049556,29,1074,4.261905
000333.SZ,美的集团,家电,中线,10,20,MA10/MA20,-0.196209,-0.049957,-0.388418,0.279033,0.407407,0.958502,-0.340839,27,1074,4.261905
000333.SZ,美的集团,家电,中线,20,30,MA20/MA30,-0.199363,-0.051299,-0.391572,0.300116,0.210526,2.390945,-0.344755,19,1064,4.222222
000333.SZ,美的集团,家电,长线,20,60,MA20/MA60,-0.047760,-0.011856,-0.239969,0.275966,0.384615,1.414044,-0.095927,13,1034,4.103175
