ts_code,name,industry,strategy_type,short_ma,long_ma,ma_combo,total_return,annualized_return,excess_return,max_drawdown,win_rate,pl_ratio,sharpe_ratio,trade_count,trading_days,years
000333.SZ,美的集团,家电,长线,30,60,MA30/MA60,-0.016267,-0.003989,-0.208476,0.275909,0.444444,1.180195,-0.058306,9,1034,4.103175
000333.SZ,美的集团,家电,超长线,60,120,MA60/MA120,-0.219620,-0.062143,-0.411829,0.379871,0.200000,0.560301,-0.520166,5,974,3.865079
000333.SZ,美的集团,家电,超长线,60,250,MA60/MA250,0.205460,0.057379,0.013251,0.174953,0.500000,8.224151,0.274976,2,844,3.349206
000651.SZ,格力电器,家电,短线,5,10,MA5/MA10,-0.131839,-0.032332,-0.324048,0.234490,0.418182,1.163060,-0.217162,55,1084,4.301587
000651.SZ,格力电器,家电,短线,5,20,MA5/MA20,-0.197126,-0.050212,-0.389335,0.278846,0.419355,0.978568,-0.292400,31,1074,4.261905
000651.SZ,格力电器,家电,中线,10,20,MA10/MA20,-0.119940,-0.029534,-0.312149,0.275503,0.500000,0.781230,-0.177070,28,1074,4.261905
000651.SZ,格力电器,家电,中线,20,30,MA20/MA30,-0.367864,-0.102936,-0.560073,0.382926,0.277778,1.069559,-0.632967,18,1064,4.222222
000651.SZ,格力电器,家电,长线,20,60,MA20/MA60,-0.397001,-0.115984,-0.589210,0.480990,0.166667,1.604665,-0.671419,12,1034,4.103175
000651.SZ,格力电器,家电,长线,30,60,MA30/MA60,-0.325651,-0.091559,-0.517860,0.450491,0.416667,0.518753,-0.519698,12,1034,4.103175
000651.SZ,格力电器,家电,超长线,60,120,MA60/MA120,-0.224855,-0.063775,-0.417064,0.387451,0.333333,0.659400,-0.412785,6,974,3.865079
000651.SZ,格力电器,家电,超长线,60,250,MA60/MA250,0.039282,0.011571,-0.152927,0.227515,0.500000,2.996726,0.063999,2,844,3.349206
002032.SZ,苏泊尔,小家电,短线,5,10,MA5/MA10,-0.277850,-0.072882,-0.470059,0.392722,0.344828,1.325354,-0.411531,58,1084,4.301587
002032.SZ,苏泊尔,小家电,短线,5,20,MA5/MA20,-0.320687,-0.086734,-0.512896,0.432194,0.312500,1.261594,-0.494340,32,1074,4.261905
002032.SZ,苏泊尔,小家电,中线,10,20,MA10/MA20,-0.254504,-0.066593,-0.446713,0.374618,0.303030,1.474962,-0.385371,33,1074,4.261905
002032.SZ,苏泊尔,小家电,中线,20,30,MA20/MA30,0.009573,0.002259,-0.182636,0.263980,0.428571,1.357515,-0.014203,21,1064,4.222222
002032.SZ,苏泊尔,小家电,长线,20,60,MA20/MA60,-0.228804,-0.061357,-0.421013,0.367047,0.200000,1.590568,-0.378971,10,1034,4.103175
002032.SZ,苏泊尔,小家电,长线,30,60,MA30/MA60,-0.252941,-0.068603,-0.445150,0.353530,0.400000,0.606259,-0.423868,10,1034,4.103175
002032.SZ,苏泊尔,小家电,超长线,60,120,MA60/MA120,-0.400887,-0.124138,-0.593096,0.490518,0.000000,0.000000,-0.812511,4,974,3.865079
002032.SZ,苏泊尔,小家电,超长线,60,250,MA60/MA250,-0.290988,-0.097581,-0.483197,0.348250,0.200000,0.119741,-0.647446,5,844,3.349206
600031.SH,三一重工,工程机械,短线,5,10,MA5/MA10,-0.009759,-0.002277,-0.201968,0.204729,0.377778,1.631903,-0.004548,45,1084,4.301587
600031.SH,三一重工,工程机械,短线,5,20,MA5/MA20,-0.135792,-0.033664,-0.328001,0.326808,0.310345,1.850919,-0.116627,29,1074,4.261905
600031.SH,三一重工,工程机械,中线,10,20,MA10/MA20,-0.249278,-0.065062,-0.441486,0.307684,0.333333,1.428891,-0.259312,30,1074,4.261905
600031.SH,三一重工,工程机械,中线,20,30,MA20/MA30,0.071144,0.016411,-0.121065,0.236687,0.444444,1.442996,0.103465,18,1064,4.222222
600031.SH,三一重工,工程机械,长线,20,60,MA20/MA60,0.108165,0.025347,-0.084044,0.230978,0.625000,0.794335,0.129534,8,1034,4.103175
600031.SH,三一重工,工程机械,长线,30,60,MA30/MA60,-0.104775,-0.026614,-0.296984,0.279748,0.375000,1.115659,-0.107171,8,1034,4.103175
600031.SH,三一重工,工程机械,超长线,60,120,MA60/MA120,-0.473552,-0.152954,-0.665761,0.521433,0.250000,0.304464,-0.753850,8,974,3.865079
600031.SH,三一重工,工程机械,超长线,60,250,MA60/MA250,-0.226166,-0.073698,-0.418375,0.400367,0.333333,0.521308,-0.271277,3,844,3.349206
600019.SH,宝钢股份,钢铁,短线,5,10,MA5/MA10,-0.437416,-0.125167,-0.629625,0.452903,0.306452,1.308737,-0.770436,62,1084,4.301587
600019.SH,宝钢股份,钢铁,短线,5,20,MA5/MA20,-0.211972,-0.054362,-0.404181,0.257723,0.264706,1.901312,-0.380824,34,1074,4.261905
600019.SH,宝钢股份,钢铁,中线,10,20,MA10/MA20,-0.299406,-0.080100,-0.491615,0.331651,0.312500,1.220406,-0.533573,32,1074,4.261905
600019.SH,宝钢股份,钢铁,中线,20,30,MA20/MA30,-0.515669,-0.157775,-0.707878,0.534843,0.375000,0.305532,-1.060307,24,1064,4.222222
600019.SH,宝钢股份,钢铁,长线,20,60,MA20/MA60,-0.195990,-0.051776,-0.388199,0.358932,0.300000,0.764794,-0.374373,10,1034,4.103175
600019.SH,宝钢股份,钢铁,长线,30,60,MA30/MA60,-0.288263,-0.079533,-0.480471,0.424456,0.100000,0.283374,-0.562304,10,1034,4.103175
600019.SH,宝钢股份,钢铁,超长线,60,120,MA60/MA120,-0.177893,-0.049418,-0.370102,0.335407,0.000000,0.000000,-0.361223,4,974,3.865079
600019.SH,宝钢股份,钢铁,超长线,60,250,MA60/MA250,-0.296345,-0.099622,-0.488554,0.347984,0.000000,0.000000,-0.489614,3,844,3.349206
601088.SH,中国神华,煤炭,短线,5,10,MA5/MA10,-0.190237,-0.048306,-0.382446,0.381701,0.368421,1.400451,-0.202310,57,1074,4.261905
601088.SH,中国神华,煤炭,短线,5,20,MA5/MA20,-0.259473,-0.068674,-0.451682,0.373288,0.352941,1.286754,-0.319526,34,1064,4.222222
601088.SH,中国神华,煤炭,中线,10,20,MA10/MA20,0.018159,0.004271,-0.174050,0.230033,0.481481,1.106945,0.025304,27,1064,4.222222
601088.SH,中国神华,煤炭,中线,20,30,MA20/MA30,-0.274641,-0.073896,-0.466850,0.310943,0.440000,0.743121,-0.413534,25,1054,4.182540
601088.SH,中国神华,煤炭,长线,20,60,MA20/MA60,-0.055248,-0.013889,-0.247457,0.279728,0.400000,1.309483,-0.094117,10,1024,4.063492
601088.SH,中国神华,煤炭,长线,30,60,MA30/MA60,0.156040,0.036328,-0.036169,0.245353,0.555556,1.399859,0.177506,9,1024,4.063492
601088.SH,中国神华,煤炭,超长线,60,120,MA60/MA120,-0.119490,-0.032718,-0.311699,0.385512,0.250000,2.039408,-0.183248,4,964,3.825397
601088.SH,中国神华,煤炭,超长线,60,250,MA60/MA250,0.016959,0.005094,-0.175250,0.292959,0.500000,1.681070,0.035210,2,834,3.309524
600585.SH,海螺水泥,建材,短线,5,10,MA5/MA10,-0.375979,-0.103832,-0.568188,0.379895,0.259259,1.728171,-0.568129,54,1084,4.301587
600585.SH,海螺水泥,建材,短线,5,20,MA5/MA20,-0.427089,-0.122518,-0.619298,0.481666,0.281250,0.804036,-0.699335,32,1074,4.261905
600585.SH,海螺水泥,建材,中线,10,20,MA10/MA20,-0.336666,-0.091820,-0.528875,0.419632,0.307692,0.878756,-0.536100,26,1074,4.261905
600585.SH,海螺水泥,建材,中线,20,30,MA20/MA30,-0.069315,-0.016869,-0.261524,0.184877,0.400000,1.087086,-0.143479,15,1064,4.222222
600585.SH,海螺水泥,建材,长线,20,60,MA20/MA60,-0.345578,-0.098176,-0.537787,0.409059,0.000000,0.000000,-0.798376,9,1034,4.103175
600585.SH,海螺水泥,建材,长线,30,60,MA30/MA60,-0.315822,-0.088349,-0.508030,0.377392,0.100000,0.108746,-0.750644,10,1034,4.103175
600585.SH,海螺水泥,建材,超长线,60,120,MA60/MA120,-0.535161,-0.179795,-0.727370,0.535161,0.000000,0.000000,-1.660761,7,974,3.865079
600585.SH,海螺水泥,建材,超长线,60,250,MA60/MA250,-0.423169,-0.151495,-0.615378,0.433987,0.000000,0.000000,-1.715570,3,844,3.349206
600900.SH,长江电力,水电,短线,5,10,MA5/MA10,-0.141772,-0.034949,-0.333981,0.198826,0.327586,1.477249,-0.444706,58,1083,4.297619
600900.SH,长江电力,水电,短线,5,20,MA5/MA20,-0.165008,-0.041468,-0.357217,0.225586,0.314286,1.403163,-0.484909,35,1073,4.257937
600900.SH,长江电力,水电,中线,10,20,MA10/MA20,-0.075844,-0.018353,-0.268053,0.234794,0.218750,2.832839,-0.265210,32,1073,4.257937
600900.SH,长江电力,水电,中线,20,30,MA20/MA30,0.111195,0.025310,-0.081014,0.186099,0.368421,2.486051,0.101028,19,1063,4.218254
600900.SH,长江电力,水电,长线,20,60,MA20/MA60,0.239337,0.053740,0.047129,0.162891,0.363636,4.394345,0.323669,11,1033,4.099206
600900.SH,长江电力,水电,长线,30,60,MA30/MA60,-0.106381,-0.027065,-0.298590,0.208294,0.166667,0.897625,-0.646351,6,1033,4.099206
600900.SH,长江电力,水电,超长线,60,120,MA60/MA120,0.122106,0.030287,-0.070103,0.288449,0.400000,2.567963,0.143775,5,973,3.861111
600900.SH,长江电力,水电,超长线,60,250,MA60/MA250,0.126719,0.036309,-0.065490,0.204974,0.500000,1.814232,0.190536,2,843,3.345238
601985.SH,中国核电,核电,短线,5,10,MA5/MA10,-0.039689,-0.009370,-0.231898,0.313398,0.421053,1.316338,-0.072334,57,1084,4.301587
601985.SH,中国核电,核电,短线,5,20,MA5/MA20,-0.344221,-0.094258,-0.536430,0.369330,0.289474,1.236206,-0.535410,38,1074,4.261905
601985.SH,中国核电,核电,中线,10,20,MA10/MA20,-0.311337,-0.083800,-0.503546,0.403452,0.281250,1.363994,-0.473537,32,1074,4.261905
601985.SH,中国核电,核电,中线,20,30,MA20/MA30,-0.170783,-0.043385,-0.362992,0.399885,0.240000,2.372366,-0.261864,25,1064,4.222222
601985.SH,中国核电,核电,长线,20,60,MA20/MA60,0.013989,0.003391,-0.178220,0.393316,0.222222,3.585403,-0.024569,9,1034,4.103175
601985.SH,中国核电,核电,长线,30,60,MA30/MA60,0.210367,0.047630,0.018158,0.281898,0.500000,2.333061,0.246816,8,1034,4.103175
601985.SH,中国核电,核电,超长线,60,120,MA60/MA120,0.375747,0.086034,0.183538,0.207608,1.000000,999.000000,0.456318,2,974,3.865079
601985.SH,中国核电,核电,超长线,60,250,MA60/MA250,0.328999,0.088634,0.136790,0.256223,1.000000,999.000000,0.439907,1,844,3.349206
003816.SZ,中国广核,核电,短线,5,10,MA5/MA10,-0.385083,-0.106889,-0.577292,0.491714,0.349206,1.124596,-0.673359,63,1084,4.301587
003816.SZ,中国广核,核电,短线,5,20,MA5/MA20,-0.080976,-0.019618,-0.273185,0.429717,0.323529,1.848635,-0.145060,34,1074,4.261905
003816.SZ,中国广核,核电,中线,10,20,MA10/MA20,-0.049023,-0.011725,-0.241231,0.414000,0.322581,1.946469,-0.088663,31,1074,4.261905
003816.SZ,中国广核,核电,中线,20,30,MA20/MA30,0.088634,0.020317,-0.103574,0.346526,0.380952,1.873858,0.084971,21,1064,4.222222
003816.SZ,中国广核,核电,长线,20,60,MA20/MA60,0.163768,0.037654,-0.028441,0.252474,0.250000,4.871195,0.185459,8,1034,4.103175
003816.SZ,中国广核,核电,长线,30,60,MA30/MA60,0.314565,0.068929,0.122356,0.206642,0.500000,3.243430,0.373203,8,1034,4.103175
003816.SZ,中国广核,核电,超长线,60,120,MA60/MA120,0.175997,0.042836,-0.016211,0.264835,1.000000,999.000000,0.213580,3,974,3.865079
003816.SZ,中国广核,核电,超长线,60,250,MA60/MA250,0.353225,0.094521,0.161016,0.279884,1.000000,999.000000,0.441016,1,844,3.349206
600570.SH,恒生电子,金融IT,短线,5,10,MA5/MA10,0.319517,0.066579,0.127308,0.382286,0.327273,2.544080,0.296511,55,1084,4.301587
600570.SH,恒生电子,金融IT,短线,5,20,MA5/MA20,0.254002,0.054543,0.061793,0.447796,0.321429,2.674878,0.268271,28,1074,4.261905
600570.SH,恒生电子,金融IT,中线,10,20,MA10/MA20,0.556883,0.109457,0.364674,0.457120,0.380952,2.738391,0.418538,21,1074,4.261905
600570.SH,恒生电子,金融IT,中线,20,30,MA20/MA30,-0.352748,-0.097901,-0.544957,0.645733,0.450000,0.772449,-0.215871,20,1064,4.222222
600570.SH,恒生电子,金融IT,长线,20,60,MA20/MA60,-0.496919,-0.154166,-0.689127,0.531250,0.428571,0.390139,-0.451985,7,1034,4.103175
600570.SH,恒生电子,金融IT,长线,30,60,MA30/MA60,-0.376291,-0.108679,-0.568500,0.529729,0.285714,0.732893,-0.492537,7,1034,4.103175
600570.SH,恒生电子,金融IT,超长线,60,120,MA60/MA120,0.103973,0.025922,-0.088236,0.369060,0.750000,0.572761,0.154575,4,974,3.865079
600570.SH,恒生电子,金融IT,超长线,60,250,MA60/MA250,-0.188997,-0.060631,-0.381206,0.458041,0.000000,0.000000,-0.133274,2,844,3.349206
300124.SZ,汇川技术,工业自动化,短线,5,10,MA5/MA10,-0.315839,-0.084457,-0.508048,0.409921,0.338983,1.464337,-0.259169,59,1084,4.301587
300124.SZ,汇川技术,工业自动化,短线,5,20,MA5/MA20,0.254425,0.054627,0.062216,0.325089,0.333333,2.629877,0.254984,33,1074,4.261905
300124.SZ,汇川技术,工业自动化,中线,10,20,MA10/MA20,0.345845,0.072178,0.153636,0.342334,0.392857,2.207425,0.317371,28,1074,4.261905
300124.SZ,汇川技术,工业自动化,中线,20,30,MA20/MA30,0.483612,0.097933,0.291403,0.263712,0.473684,1.869843,0.399567,19,1064,4.222222
300124.SZ,汇川技术,工业自动化,长线,20,60,MA20/MA60,-0.474673,-0.145199,-0.666881,0.551052,0.272727,0.595113,-0.647606,11,1034,4.103175
300124.SZ,汇川技术,工业自动化,长线,30,60,MA30/MA60,-0.420532,-0.124518,-0.612740,0.508602,0.272727,0.444750,-0.553779,11,1034,4.103175
300124.SZ,汇川技术,工业自动化,超长线,60,120,MA60/MA120,-0.208976,-0.058850,-0.401185,0.397360,0.500000,0.352296,-0.257831,6,974,3.865079
300124.SZ,汇川技术,工业自动化,超长线,60,250,MA60/MA250,-0.083199,-0.025603,-0.275408,0.270190,0.500000,0.257832,-0.096493,2,844,3.349206
002475.SZ,立讯精密,电子制造,短线,5,10,MA5/MA10,0.154967,0.034060,-0.037242,0.508361,0.339286,2.168460,0.200511,56,1084,4.301587
002475.SZ,立讯精密,电子制造,短线,5,20,MA5/MA20,0.424443,0.086553,0.232234,0.375764,0.323529,2.686680,0.354679,34,1074,4.261905
002475.SZ,立讯精密,电子制造,中线,10,20,MA10/MA20,1.275690,0.212808,1.083481,0.309030,0.423077,3.571478,0.699064,26,1074,4.261905
002475.SZ,立讯精密,电子制造,中线,20,30,MA20/MA30,0.967700,0.173875,0.775491,0.404290,0.476190,2.663076,0.587224,21,1064,4.222222
002475.SZ,立讯精密,电子制造,长线,20,60,MA20/MA60,0.030081,0.007249,-0.162128,0.486067,0.363636,1.868198,0.110183,11,1034,4.103175
002475.SZ,立讯精密,电子制造,长线,30,60,MA30/MA60,-0.237391,-0.063915,-0.429599,0.602949,0.181818,3.025432,-0.100566,11,1034,4.103175
002475.SZ,立讯精密,电子制造,超长线,60,120,MA60/MA120,-0.147998,-0.040592,-0.340207,0.388168,0.400000,1.469339,-0.041564,5,974,3.865079
002475.SZ,立讯精密,电子制造,超长线,60,250,MA60/MA250,-0.037442,-0.011329,-0.229651,0.389573,0.000000,0.000000,0.093166,2,844,3.349206
601100.SH,恒立液压,液压件,短线,5,10,MA5/MA10,-0.111162,-0.027023,-0.303370,0.387044,0.355932,1.754180,-0.008016,59,1084,4.301587
601100.SH,恒立液压,液压件,短线,5,20,MA5/MA20,0.237307,0.051232,0.045098,0.408024,0.315789,2.519510,0.249633,38,1074,4.261905
601100.SH,恒立液压,液压件,中线,10,20,MA10/MA20,0.079195,0.018044,-0.113014,0.375496,0.406250,1.542841,0.143100,32,1074,4.261905
601100.SH,恒立液压,液压件,中线,20,30,MA20/MA30,0.133844,0.030198,-0.058365,0.578982,0.500000,1.185124,0.189292,22,1064,4.222222
601100.SH,恒立液压,液压件,长线,20,60,MA20/MA60,0.280999,0.062212,0.088790,0.270701,0.625000,1.567839,0.284326,8,1034,4.103175
601100.SH,恒立液压,液压件,长线,30,60,MA30/MA60,0.067669,0.016086,-0.124539,0.270969,0.500000,1.398393,0.145532,8,1034,4.103175
601100.SH,恒立液压,液压件,超长线,60,120,MA60/MA120,-0.064075,-0.016987,-0.256284,0.442831,0.333333,1.864485,0.034501,6,974,3.865079
600893.SH,航发动力,航空发动机,短线,5,10,MA5/MA10,-0.154432,-0.038246,-0.346641,0.331625,0.368421,1.496804,-0.124167,57,1084,4.301587
600893.SH,航发动力,航空发动机,短线,5,20,MA5/MA20,0.111114,0.025030,-0.081095,0.278689,0.379310,1.875002,0.141047,29,1074,4.261905
600893.SH,航发动力,航空发动机,中线,10,20,MA10/MA20,-0.153607,-0.038375,-0.345816,0.383289,0.357143,1.487918,-0.114772,28,1074,4.261905
600893.SH,航发动力,航空发动机,中线,20,30,MA20/MA30,0.038642,0.009020,-0.153567,0.488502,0.312500,2.371113,0.078852,16,1064,4.222222
600893.SH,航发动力,航空发动机,长线,20,60,MA20/MA60,-0.002157,-0.000526,-0.194366,0.376644,0.416667,1.391086,0.033045,12,1034,4.103175
600893.SH,航发动力,航空发动机,长线,30,60,MA30/MA60,0.115224,0.026935,-0.076985,0.284872,0.500000,1.534444,0.141679,10,1034,4.103175
600893.SH,航发动力,航空发动机,超长线,60,120,MA60/MA120,-0.448072,-0.142532,-0.640281,0.506189,0.166667,0.019262,-0.563411,6,974,3.865079
600893.SH,航发动力,航空发动机,超长线,60,250,MA60/MA250,-0.170083,-0.054143,-0.362292,0.426900,0.000000,0.000000,-0.138974,4,844,3.349206
002179.SZ,中航光电,军工连接器,短线,5,10,MA5/MA10,-0.599403,-0.191573,-0.791612,0.666246,0.304348,0.787830,-0.757609,69,1084,4.301587
002179.SZ,中航光电,军工连接器,短线,5,20,MA5/MA20,-0.738313,-0.269886,-0.930521,0.743108,0.222222,0.333621,-1.027635,36,1074,4.261905
002179.SZ,中航光电,军工连接器,中线,10,20,MA10/MA20,-0.731803,-0.265665,-0.924012,0.737252,0.166667,0.565606,-1.027471,30,1074,4.261905
002179.SZ,中航光电,军工连接器,中线,20,30,MA20/MA30,-0.704297,-0.250664,-0.896506,0.704297,0.208333,0.596964,-0.911887,24,1064,4.222222
002179.SZ,中航光电,军工连接器,长线,20,60,MA20/MA60,-0.514949,-0.161657,-0.707158,0.601635,0.090909,0.524676,-0.613904,11,1034,4.103175
002179.SZ,中航光电,军工连接器,长线,30,60,MA30/MA60,-0.478270,-0.146630,-0.670479,0.545714,0.181818,0.460720,-0.610778,11,1034,4.103175
002179.SZ,中航光电,军工连接器,超长线,60,120,MA60/MA120,-0.195208,-0.054639,-0.387417,0.440217,0.400000,0.286351,-0.305416,5,974,3.865079
002179.SZ,中航光电,军工连接器,超长线,60,250,MA60/MA250,-0.000841,-0.000251,-0.193050,0.246962,1.000000,999.000000,-0.033564,1,844,3.349206
600760.SH,中航沈飞,战斗机,短线,5,10,MA5/MA10,-0.560750,-0.174075,-0.752959,0.580404,0.280702,1.245846,-0.615307,57,1084,4.301587
600760.SH,中航沈飞,战斗机,短线,5,20,MA5/MA20,-0.619491,-0.202853,-0.811700,0.655183,0.264706,0.723903,-0.746077,34,1074,4.261905
600760.SH,中航沈飞,战斗机,中线,10,20,MA10/MA20,-0.570568,-0.179906,-0.762777,0.596834,0.266667,0.816368,-0.778300,30,1074,4.261905
600760.SH,中航沈飞,战斗机,中线,20,30,MA20/MA30,-0.016480,-0.003928,-0.208689,0.347756,0.277778,2.543310,0.034431,18,1064,4.222222
600760.SH,中航沈飞,战斗机,长线,20,60,MA20/MA60,-0.412172,-0.121457,-0.604381,0.493283,0.200000,1.397181,-0.396478,10,1034,4.103175
600760.SH,中航沈飞,战斗机,长线,30,60,MA30/MA60,-0.156641,-0.040669,-0.348849,0.422161,0.545455,0.520275,-0.075730,11,1034,4.103175
600760.SH,中航沈飞,战斗机,超长线,60,120,MA60/MA120,0.048050,0.012216,-0.144159,0.286459,0.666667,0.999973,0.098178,3,974,3.865079
600760.SH,中航沈飞,战斗机,超长线,60,250,MA60/MA250,0.101009,0.029148,-0.091200,0.339296,1.000000,999.000000,0.171541,1,844,3.349206
600050.SH,中国联通,通信运营,短线,5,10,MA5/MA10,0.064530,0.014643,-0.127679,0.297163,0.263158,2.954132,0.095792,57,1084,4.301587
600050.SH,中国联通,通信运营,短线,5,20,MA5/MA20,-0.408654,-0.115973,-0.600863,0.417892,0.171429,1.548809,-0.594558,35,1074,4.261905
600050.SH,中国联通,通信运营,中线,10,20,MA10/MA20,-0.333394,-0.090771,-0.525603,0.482934,0.281250,1.527076,-0.356167,32,1074,4.261905
600050.SH,中国联通,通信运营,中线,20,30,MA20/MA30,-0.462443,-0.136717,-0.654652,0.580876,0.222222,1.528401,-0.590647,27,1064,4.222222
600050.SH,中国联通,通信运营,长线,20,60,MA20/MA60,0.196542,0.044701,0.004333,0.306439,0.142857,10.917114,0.217023,7,1034,4.103175
600050.SH,中国联通,通信运营,长线,30,60,MA30/MA60,-0.145481,-0.037591,-0.337690,0.461224,0.285714,1.747316,-0.124562,7,1034,4.103175
600050.SH,中国联通,通信运营,超长线,60,120,MA60/MA120,0.209885,0.050529,0.017676,0.354713,0.500000,1.927456,0.241603,6,974,3.865079
600050.SH,中国联通,通信运营,超长线,60,250,MA60/MA250,0.095043,0.027480,-0.097166,0.237138,1.000000,999.000000,0.130680,1,844,3.349206
601728.SH,中国电信,通信运营,短线,5,10,MA5/MA10,0.129604,0.028736,-0.062605,0.348744,0.346939,2.100995,0.146285,49,1084,4.301587
601728.SH,中国电信,通信运营,短线,5,20,MA5/MA20,-0.151677,-0.037861,-0.343886,0.458041,0.250000,2.507293,-0.140297,40,1074,4.261905
601728.SH,中国电信,通信运营,中线,10,20,MA10/MA20,-0.219841,-0.056586,-0.412050,0.511851,0.228571,2.396646,-0.238405,35,1074,4.261905
601728.SH,中国电信,通信运营,中线,20,30,MA20/MA30,0.146915,0.032998,-0.045294,0.332208,0.391304,1.872708,0.168477,23,1064,4.222222
601728.SH,中国电信,通信运营,长线,20,60,MA20/MA60,0.749239,0.146003,0.557030,0.253358,0.444444,3.667622,0.590073,9,1034,4.103175
601728.SH,中国电信,通信运营,长线,30,60,MA30/MA60,0.558004,0.114119,0.365795,0.304187,0.454545,2.576611,0.477501,11,1034,4.103175
601728.SH,中国电信,通信运营,超长线,60,120,MA60/MA120,1.023742,0.200081,0.831533,0.248594,1.000000,999.000000,0.781192,2,974,3.865079
601728.SH,中国电信,通信运营,超长线,60,250,MA60/MA250,0.064838,0.018935,-0.127371,0.224766,1.000000,999.000000,0.072120,1,844,3.349206
002602.SZ,世纪华通,游戏,短线,5,10,MA5/MA10,1.045135,0.181321,0.852926,0.429352,0.370370,2.596156,0.603786,54,1082,4.293651
002602.SZ,世纪华通,游戏,短线,5,20,MA5/MA20,2.840065,0.372029,2.647856,0.366273,0.366667,4.397901,1.026832,30,1072,4.253968
002602.SZ,世纪华通,游戏,中线,10,20,MA10/MA20,1.890035,0.283354,1.697826,0.339605,0.500000,2.218649,0.843048,26,1072,4.253968
002602.SZ,世纪华通,游戏,中线,20,30,MA20/MA30,0.362541,0.076167,0.170332,0.392536,0.352941,2.955382,0.330215,17,1062,4.214286
002602.SZ,世纪华通,游戏,长线,20,60,MA20/MA60,2.535111,0.361170,2.342903,0.559767,0.333333,7.636689,0.969727,6,1032,4.095238
002602.SZ,世纪华通,游戏,长线,30,60,MA30/MA60,2.035254,0.311431,1.843045,0.377989,0.333333,6.488877,0.981456,6,1032,4.095238
002602.SZ,世纪华通,游戏,超长线,60,120,MA60/MA120,2.136686,0.344977,1.944477,0.603637,0.750000,2.871747,0.933035,4,972,3.857143
002602.SZ,世纪华通,游戏,超长线,60,250,MA60/MA250,1.271928,0.278393,1.079719,0.429457,0.500000,5.581415,0.772695,2,842,3.341270
300418.SZ,昆仑万维,互联网,短线,5,10,MA5/MA10,0.288634,0.060723,0.096425,0.739012,0.383333,1.667245,0.319249,60,1084,4.301587
300418.SZ,昆仑万维,互联网,短线,5,20,MA5/MA20,-0.095008,-0.023151,-0.287217,0.797221,0.256410,2.757388,0.166798,39,1074,4.261905
300418.SZ,昆仑万维,互联网,中线,10,20,MA10/MA20,1.948583,0.288809,1.756374,0.650745,0.320000,2.946363,0.700288,25,1074,4.261905
