ts_code,name,industry,strategy_type,short_ma,long_ma,ma_combo,total_return,annualized_return,excess_return,max_drawdown,win_rate,pl_ratio,sharpe_ratio,trade_count,trading_days,years
300418.SZ,昆仑万维,互联网,中线,20,30,MA20/MA30,1.689727,0.264075,1.497518,0.521927,0.473684,1.798012,0.665699,19,1064,4.222222
300418.SZ,昆仑万维,互联网,长线,20,60,MA20/MA60,0.610808,0.123206,0.418599,0.621023,0.444444,1.829525,0.438836,9,1034,4.103175
300418.SZ,昆仑万维,互联网,长线,30,60,MA30/MA60,0.908985,0.170673,0.716776,0.529916,0.428571,2.354760,0.522459,7,1034,4.103175
300418.SZ,昆仑万维,互联网,超长线,60,120,MA60/MA120,1.513909,0.269349,1.321700,0.560810,0.500000,5.243518,0.660675,4,974,3.865079
300418.SZ,昆仑万维,互联网,超长线,60,250,MA60/MA250,0.113489,0.032617,-0.078720,0.724297,0.333333,1.888277,0.306211,3,844,3.349206
600309.SH,万华化学,MDI,短线,5,10,MA5/MA10,0.044328,0.010134,-0.147881,0.294920,0.370370,1.786054,0.060680,54,1084,4.301587
600309.SH,万华化学,MDI,短线,5,20,MA5/MA20,-0.044744,-0.010683,-0.236953,0.320119,0.354839,1.721790,-0.042205,31,1074,4.261905
600309.SH,万华化学,MDI,中线,10,20,MA10/MA20,-0.166162,-0.041741,-0.358371,0.357963,0.333333,1.619901,-0.189383,30,1074,4.261905
600309.SH,万华化学,MDI,中线,20,30,MA20/MA30,0.072072,0.016619,-0.120137,0.267478,0.437500,1.543909,0.084960,16,1064,4.222222
600309.SH,万华化学,MDI,长线,20,60,MA20/MA60,-0.179839,-0.047169,-0.372048,0.356905,0.333333,1.192425,-0.264260,9,1034,4.103175
600309.SH,万华化学,MDI,长线,30,60,MA30/MA60,0.003298,0.000803,-0.188910,0.232536,0.444444,1.263754,-0.007310,9,1034,4.103175
600309.SH,万华化学,MDI,超长线,60,120,MA60/MA120,-0.346655,-0.104280,-0.538864,0.461022,0.166667,0.106065,-0.549363,6,974,3.865079
600309.SH,万华化学,MDI,超长线,60,250,MA60/MA250,-0.214524,-0.069559,-0.406733,0.288031,0.000000,0.000000,-0.432228,2,844,3.349206
002493.SZ,荣盛石化,石化,短线,5,10,MA5/MA10,0.011603,0.002685,-0.180606,0.360888,0.344828,2.031984,0.043724,58,1084,4.301587
002493.SZ,荣盛石化,石化,短线,5,20,MA5/MA20,-0.308648,-0.082962,-0.500857,0.364843,0.272727,1.611129,-0.355417,33,1074,4.261905
002493.SZ,荣盛石化,石化,中线,10,20,MA10/MA20,-0.539578,-0.166388,-0.731787,0.560238,0.185185,1.592271,-0.791510,27,1074,4.261905
002493.SZ,荣盛石化,石化,中线,20,30,MA20/MA30,-0.599955,-0.195062,-0.792164,0.599955,0.222222,0.332208,-0.926115,18,1064,4.222222
002493.SZ,荣盛石化,石化,长线,20,60,MA20/MA60,-0.488728,-0.150830,-0.680937,0.558683,0.166667,0.380347,-0.788167,12,1034,4.103175
002493.SZ,荣盛石化,石化,长线,30,60,MA30/MA60,-0.310695,-0.086689,-0.502904,0.451742,0.272727,0.755571,-0.365264,11,1034,4.103175
002493.SZ,荣盛石化,石化,超长线,60,120,MA60/MA120,-0.271675,-0.078745,-0.463884,0.408659,0.200000,1.156228,-0.297803,5,974,3.865079
002714.SZ,牧原股份,生猪养殖,短线,5,10,MA5/MA10,-0.471796,-0.137897,-0.664005,0.535401,0.275862,1.231701,-0.805250,58,1084,4.301587
002714.SZ,牧原股份,生猪养殖,短线,5,20,MA5/MA20,-0.519266,-0.157901,-0.711475,0.535346,0.200000,1.524900,-0.895562,40,1074,4.261905
002714.SZ,牧原股份,生猪养殖,中线,10,20,MA10/MA20,-0.405453,-0.114852,-0.597662,0.525229,0.333333,0.953665,-0.642318,30,1074,4.261905
002714.SZ,牧原股份,生猪养殖,中线,20,30,MA20/MA30,-0.079639,-0.019463,-0.271848,0.381920,0.388889,1.359559,-0.103119,18,1064,4.222222
002714.SZ,牧原股份,生猪养殖,长线,20,60,MA20/MA60,-0.163630,-0.042613,-0.355839,0.311286,0.300000,1.495494,-0.258649,10,1034,4.103175
002714.SZ,牧原股份,生猪养殖,长线,30,60,MA30/MA60,-0.134529,-0.034600,-0.326738,0.353769,0.142857,3.426406,-0.269315,7,1034,4.103175
002714.SZ,牧原股份,生猪养殖,超长线,60,120,MA60/MA120,-0.087058,-0.023290,-0.279267,0.298277,0.200000,2.554343,-0.172975,5,974,3.865079
002714.SZ,牧原股份,生猪养殖,超长线,60,250,MA60/MA250,-0.001873,-0.000560,-0.194082,0.285012,0.333333,1.932246,-0.013857,3,844,3.349206
300498.SZ,温氏股份,畜禽养殖,短线,5,10,MA5/MA10,-0.247015,-0.063827,-0.439224,0.516350,0.333333,1.583867,-0.283718,60,1084,4.301587
300498.SZ,温氏股份,畜禽养殖,短线,5,20,MA5/MA20,-0.040016,-0.009537,-0.232225,0.294644,0.419355,1.291955,-0.021043,31,1074,4.261905
300498.SZ,温氏股份,畜禽养殖,中线,10,20,MA10/MA20,-0.288582,-0.076785,-0.480791,0.441964,0.416667,0.907399,-0.363183,24,1074,4.261905
300498.SZ,温氏股份,畜禽养殖,中线,20,30,MA20/MA30,-0.370039,-0.103668,-0.562248,0.424174,0.363636,0.732461,-0.546752,22,1064,4.222222
300498.SZ,温氏股份,畜禽养殖,长线,20,60,MA20/MA60,-0.411424,-0.121184,-0.603632,0.480546,0.181818,0.796646,-0.742638,11,1034,4.103175
300498.SZ,温氏股份,畜禽养殖,长线,30,60,MA30/MA60,-0.445540,-0.133881,-0.637749,0.473512,0.200000,0.453233,-0.850879,10,1034,4.103175
300498.SZ,温氏股份,畜禽养殖,超长线,60,120,MA60/MA120,-0.455349,-0.145471,-0.647557,0.497843,0.200000,0.029719,-0.873914,5,974,3.865079
300498.SZ,温氏股份,畜禽养殖,超长线,60,250,MA60/MA250,-0.267390,-0.088715,-0.459599,0.351806,0.000000,0.000000,-0.731000,2,844,3.349206
600009.SH,上海机场,机场,短线,5,10,MA5/MA10,-0.388012,-0.107973,-0.580221,0.427600,0.283019,1.201286,-0.697924,53,1083,4.297619
600009.SH,上海机场,机场,短线,5,20,MA5/MA20,-0.396749,-0.111927,-0.588958,0.396749,0.233333,0.950149,-0.802651,30,1073,4.257937
600009.SH,上海机场,机场,中线,10,20,MA10/MA20,-0.522885,-0.159529,-0.715094,0.544997,0.166667,1.262825,-1.176328,30,1073,4.257937
600009.SH,上海机场,机场,中线,20,30,MA20/MA30,-0.458344,-0.135280,-0.650552,0.512904,0.307692,0.593044,-1.004815,26,1063,4.218254
600009.SH,上海机场,机场,长线,20,60,MA20/MA60,-0.338095,-0.095761,-0.530304,0.397934,0.000000,0.000000,-0.854990,9,1033,4.099206
600009.SH,上海机场,机场,长线,30,60,MA30/MA60,-0.218731,-0.058438,-0.410940,0.288507,0.000000,0.000000,-0.465363,11,1033,4.099206
600009.SH,上海机场,机场,超长线,60,120,MA60/MA120,-0.330439,-0.098676,-0.522648,0.416882,0.000000,0.000000,-0.774915,6,973,3.861111
600009.SH,上海机场,机场,超长线,60,250,MA60/MA250,-0.096382,-0.029842,-0.288591,0.141477,0.000000,0.000000,-1.218554,2,843,3.345238
601021.SH,春秋航空,航空,短线,5,10,MA5/MA10,-0.628447,-0.205595,-0.820656,0.683584,0.265625,1.003599,-1.155048,64,1084,4.301587
601021.SH,春秋航空,航空,短线,5,20,MA5/MA20,-0.496405,-0.148671,-0.688614,0.537613,0.325581,0.862714,-0.877186,43,1074,4.261905
601021.SH,春秋航空,航空,中线,10,20,MA10/MA20,-0.420109,-0.120021,-0.612318,0.512475,0.388889,0.732233,-0.664054,36,1074,4.261905
601021.SH,春秋航空,航空,中线,20,30,MA20/MA30,-0.294036,-0.079157,-0.486245,0.443247,0.269231,1.325028,-0.401039,26,1064,4.222222
601021.SH,春秋航空,航空,长线,20,60,MA20/MA60,-0.127089,-0.032583,-0.319298,0.326820,0.363636,1.217096,-0.175047,11,1034,4.103175
601021.SH,春秋航空,航空,长线,30,60,MA30/MA60,0.008216,0.001996,-0.183993,0.243911,0.333333,2.064680,-0.015483,9,1034,4.103175
601021.SH,春秋航空,航空,超长线,60,120,MA60/MA120,-0.255811,-0.073595,-0.448020,0.459456,0.166667,1.481755,-0.380522,6,974,3.865079
601021.SH,春秋航空,航空,超长线,60,250,MA60/MA250,-0.393046,-0.138501,-0.585255,0.424963,0.000000,0.000000,-1.217323,4,844,3.349206
601111.SH,中国国航,航空,短线,5,10,MA5/MA10,-0.745404,-0.272427,-0.937613,0.770368,0.246154,0.862462,-1.488527,65,1084,4.301587
601111.SH,中国国航,航空,短线,5,20,MA5/MA20,-0.635446,-0.210825,-0.827655,0.649720,0.171429,1.096935,-1.160437,35,1074,4.261905
601111.SH,中国国航,航空,中线,10,20,MA10/MA20,-0.279066,-0.073902,-0.471275,0.451843,0.423077,0.786411,-0.355659,26,1074,4.261905
601111.SH,中国国航,航空,中线,20,30,MA20/MA30,-0.261490,-0.069275,-0.453698,0.451007,0.350000,1.005620,-0.361712,20,1064,4.222222
601111.SH,中国国航,航空,长线,20,60,MA20/MA60,-0.458747,-0.138955,-0.650956,0.601796,0.200000,0.691264,-0.684907,15,1034,4.103175
601111.SH,中国国航,航空,长线,30,60,MA30/MA60,-0.410397,-0.120811,-0.602605,0.442779,0.090909,0.229939,-0.585326,11,1034,4.103175
601111.SH,中国国航,航空,超长线,60,120,MA60/MA120,-0.336729,-0.100779,-0.528938,0.485039,0.000000,0.000000,-0.468117,6,974,3.865079
601111.SH,中国国航,航空,超长线,60,250,MA60/MA250,-0.359839,-0.124690,-0.552048,0.402253,0.000000,0.000000,-0.802964,3,844,3.349206
601857.SH,中国石油,石油,短线,5,10,MA5/MA10,0.638072,0.121570,0.445863,0.260300,0.461538,1.759598,0.514899,52,1084,4.301587
601857.SH,中国石油,石油,短线,5,20,MA5/MA20,0.371700,0.076976,0.179491,0.275135,0.354839,2.606210,0.342713,31,1074,4.261905
601857.SH,中国石油,石油,中线,10,20,MA10/MA20,-0.109810,-0.026924,-0.302019,0.399381,0.307692,1.973013,-0.082326,26,1074,4.261905
601857.SH,中国石油,石油,中线,20,30,MA20/MA30,0.372998,0.077968,0.180789,0.395876,0.363636,2.445188,0.346656,22,1064,4.222222
601857.SH,中国石油,石油,长线,20,60,MA20/MA60,0.317831,0.069576,0.125622,0.328568,0.400000,2.161461,0.314257,10,1034,4.103175
601857.SH,中国石油,石油,长线,30,60,MA30/MA60,0.288373,0.063699,0.096164,0.328669,0.400000,2.043639,0.292123,10,1034,4.103175
601857.SH,中国石油,石油,超长线,60,120,MA60/MA120,0.193778,0.046893,0.001569,0.344094,0.250000,11.835278,0.226840,4,974,3.865079
601857.SH,中国石油,石油,超长线,60,250,MA60/MA250,0.545644,0.138843,0.353435,0.343345,1.000000,999.000000,0.524686,1,844,3.349206
600028.SH,中国石化,石化,短线,5,10,MA5/MA10,0.064810,0.014706,-0.127399,0.241989,0.384615,1.763403,0.055067,52,1084,4.301587
600028.SH,中国石化,石化,短线,5,20,MA5/MA20,0.170373,0.037603,-0.021836,0.261993,0.312500,2.961788,0.183492,32,1074,4.261905
600028.SH,中国石化,石化,中线,10,20,MA10/MA20,-0.046942,-0.011218,-0.239151,0.371955,0.269231,2.511440,-0.067640,26,1074,4.261905
600028.SH,中国石化,石化,中线,20,30,MA20/MA30,-0.054276,-0.013130,-0.246485,0.357633,0.190476,3.921014,-0.065752,21,1064,4.222222
600028.SH,中国石化,石化,长线,20,60,MA20/MA60,0.220424,0.049745,0.028216,0.277654,0.363636,2.692700,0.241616,11,1034,4.103175
600028.SH,中国石化,石化,长线,30,60,MA30/MA60,0.127816,0.029749,-0.064393,0.256339,0.250000,4.443876,0.146237,8,1034,4.103175
600028.SH,中国石化,石化,超长线,60,120,MA60/MA120,0.230436,0.055117,0.038227,0.344689,0.500000,1.919088,0.286508,2,974,3.865079
600028.SH,中国石化,石化,超长线,60,250,MA60/MA250,-0.253519,-0.083598,-0.445728,0.382005,0.000000,0.000000,-0.561768,2,844,3.349206
601186.SH,中国铁建,基建,短线,5,10,MA5/MA10,-0.135236,-0.033214,-0.327445,0.410351,0.230769,2.868116,-0.168720,65,1084,4.301587
601186.SH,中国铁建,基建,短线,5,20,MA5/MA20,-0.280091,-0.074211,-0.472300,0.496588,0.205882,2.310672,-0.389972,34,1074,4.261905
601186.SH,中国铁建,基建,中线,10,20,MA10/MA20,-0.343355,-0.093977,-0.535564,0.441854,0.166667,2.712799,-0.501971,30,1074,4.261905
601186.SH,中国铁建,基建,中线,20,30,MA20/MA30,-0.033233,-0.007973,-0.225441,0.356022,0.250000,2.829832,-0.029442,20,1064,4.222222
601186.SH,中国铁建,基建,长线,20,60,MA20/MA60,-0.033196,-0.008194,-0.225405,0.366057,0.375000,1.509954,-0.049771,8,1034,4.103175
601186.SH,中国铁建,基建,长线,30,60,MA30/MA60,-0.153305,-0.039746,-0.345514,0.348517,0.250000,1.420204,-0.226820,8,1034,4.103175
601186.SH,中国铁建,基建,超长线,60,120,MA60/MA120,-0.022759,-0.005939,-0.214967,0.411131,0.250000,2.585240,-0.039650,4,974,3.865079
601186.SH,中国铁建,基建,超长线,60,250,MA60/MA250,-0.227000,-0.073996,-0.419209,0.517369,0.333333,0.094444,-0.361632,3,844,3.349206
601390.SH,中国中铁,基建,短线,5,10,MA5/MA10,-0.360917,-0.098849,-0.553126,0.586362,0.241935,2.305324,-0.453796,62,1084,4.301587
601390.SH,中国中铁,基建,短线,5,20,MA5/MA20,-0.064912,-0.015624,-0.257121,0.432851,0.285714,2.266466,-0.055776,28,1074,4.261905
601390.SH,中国中铁,基建,中线,10,20,MA10/MA20,-0.415354,-0.118333,-0.607563,0.529071,0.185185,1.722671,-0.582016,27,1074,4.261905
601390.SH,中国中铁,基建,中线,20,30,MA20/MA30,-0.251556,-0.066325,-0.443765,0.356633,0.235294,1.812638,-0.259085,17,1064,4.222222
601390.SH,中国中铁,基建,长线,20,60,MA20/MA60,-0.124545,-0.031897,-0.316754,0.420058,0.250000,2.197543,-0.153087,8,1034,4.103175
601390.SH,中国中铁,基建,长线,30,60,MA30/MA60,-0.246005,-0.066503,-0.438214,0.400805,0.222222,1.652452,-0.325066,9,1034,4.103175
601390.SH,中国中铁,基建,超长线,60,120,MA60/MA120,-0.155127,-0.042676,-0.347336,0.490765,0.200000,2.290105,-0.224934,5,974,3.865079
601390.SH,中国中铁,基建,超长线,60,250,MA60/MA250,-0.419523,-0.149897,-0.611732,0.523917,0.000000,0.000000,-0.882164,4,844,3.349206
601166.SH,兴业银行,银行,短线,5,10,MA5/MA10,-0.204404,-0.051770,-0.396613,0.301144,0.293103,1.774067,-0.352220,58,1084,4.301587
601166.SH,兴业银行,银行,短线,5,20,MA5/MA20,0.000449,0.000105,-0.191759,0.311602,0.344828,1.901558,-0.037099,29,1074,4.261905
601166.SH,兴业银行,银行,中线,10,20,MA10/MA20,-0.185204,-0.046921,-0.377413,0.306256,0.423077,0.927103,-0.333483,26,1074,4.261905
601166.SH,兴业银行,银行,中线,20,30,MA20/MA30,-0.204092,-0.052629,-0.396301,0.281372,0.294118,1.487108,-0.501353,17,1064,4.222222
601166.SH,兴业银行,银行,长线,20,60,MA20/MA60,-0.120573,-0.030828,-0.312782,0.188224,0.400000,0.808531,-0.332806,10,1034,4.103175
601166.SH,兴业银行,银行,长线,30,60,MA30/MA60,-0.071444,-0.017903,-0.263653,0.215456,0.222222,2.269771,-0.240161,9,1034,4.103175
601166.SH,兴业银行,银行,超长线,60,120,MA60/MA120,-0.033776,-0.008850,-0.225985,0.202650,0.333333,1.168680,-0.173778,3,974,3.865079
601166.SH,兴业银行,银行,超长线,60,250,MA60/MA250,0.343467,0.092159,0.151258,0.216870,1.000000,999.000000,0.532948,1,844,3.349206
600000.SH,浦发银行,银行,短线,5,10,MA5/MA10,0.043952,0.010050,-0.148257,0.305716,0.350877,1.929875,0.001590,57,1084,4.301587
600000.SH,浦发银行,银行,短线,5,20,MA5/MA20,-0.127976,-0.031620,-0.320185,0.309896,0.272727,2.198467,-0.268615,33,1074,4.261905
600000.SH,浦发银行,银行,中线,10,20,MA10/MA20,-0.209261,-0.053600,-0.401470,0.307019,0.230769,2.258621,-0.437988,26,1074,4.261905
600000.SH,浦发银行,银行,中线,20,30,MA20/MA30,-0.212060,-0.054884,-0.404269,0.324923,0.208333,2.309710,-0.441887,24,1064,4.222222
600000.SH,浦发银行,银行,长线,20,60,MA20/MA60,0.156275,0.036022,-0.035934,0.209487,0.250000,4.574624,0.178062,8,1034,4.103175
600000.SH,浦发银行,银行,长线,30,60,MA30/MA60,0.456580,0.095991,0.264371,0.184821,0.285714,9.914705,0.546669,7,1034,4.103175
600000.SH,浦发银行,银行,超长线,60,120,MA60/MA120,0.578697,0.125396,0.386488,0.218355,0.500000,18.947017,0.657039,2,974,3.865079
600000.SH,浦发银行,银行,超长线,60,250,MA60/MA250,0.475945,0.123261,0.283736,0.228936,0.500000,8.084235,0.613711,2,844,3.349206
600588.SH,用友网络,企业软件,短线,5,10,MA5/MA10,-0.357877,-0.097855,-0.550086,0.538610,0.250000,2.094574,-0.230496,56,1084,4.301587
600588.SH,用友网络,企业软件,短线,5,20,MA5/MA20,0.072700,0.016603,-0.119509,0.442143,0.275862,2.835386,0.141836,29,1074,4.261905
600588.SH,用友网络,企业软件,中线,10,20,MA10/MA20,0.259813,0.055688,0.067604,0.500139,0.259259,3.488653,0.268060,27,1074,4.261905
600588.SH,用友网络,企业软件,中线,20,30,MA20/MA30,-0.473150,-0.140821,-0.665359,0.561546,0.272727,1.089910,-0.398446,22,1064,4.222222
600588.SH,用友网络,企业软件,长线,20,60,MA20/MA60,-0.593737,-0.197101,-0.785946,0.646489,0.125000,0.279154,-0.672854,8,1034,4.103175
600588.SH,用友网络,企业软件,长线,30,60,MA30/MA60,-0.660966,-0.231730,-0.853175,0.661898,0.111111,0.175769,-0.856414,9,1034,4.103175
600588.SH,用友网络,企业软件,超长线,60,120,MA60/MA120,-0.317115,-0.093973,-0.509324,0.513721,0.000000,0.000000,-0.220660,3,974,3.865079
600588.SH,用友网络,企业软件,超长线,60,250,MA60/MA250,0.095240,0.027535,-0.096969,0.383837,1.000000,999.000000,0.162731,1,844,3.349206
002230.SZ,科大讯飞,AI语音,短线,5,10,MA5/MA10,0.056486,0.012856,-0.135723,0.476642,0.298246,2.348091,0.128106,57,1084,4.301587
002230.SZ,科大讯飞,AI语音,短线,5,20,MA5/MA20,0.277315,0.059111,0.085106,0.478510,0.400000,1.875816,0.274382,30,1074,4.261905
002230.SZ,科大讯飞,AI语音,中线,10,20,MA10/MA20,0.374056,0.077410,0.181847,0.478368,0.370370,2.238290,0.328964,27,1074,4.261905
002230.SZ,科大讯飞,AI语音,中线,20,30,MA20/MA30,0.929289,0.168407,0.737080,0.314594,0.545455,1.494085,0.574352,22,1064,4.222222
002230.SZ,科大讯飞,AI语音,长线,20,60,MA20/MA60,-0.137870,-0.035509,-0.330079,0.522313,0.250000,2.423201,-0.033008,8,1034,4.103175
002230.SZ,科大讯飞,AI语音,长线,30,60,MA30/MA60,-0.273860,-0.075028,-0.466069,0.560787,0.363636,1.193245,-0.177392,11,1034,4.103175
002230.SZ,科大讯飞,AI语音,超长线,60,120,MA60/MA120,-0.397833,-0.122986,-0.590042,0.596955,0.333333,0.225110,-0.334286,6,974,3.865079
002230.SZ,科大讯飞,AI语音,超长线,60,250,MA60/MA250,-0.113028,-0.035178,-0.305236,0.502570,0.000000,0.000000,-0.004194,2,844,3.349206
603799.SH,华友钴业,钴镍,短线,5,10,MA5/MA10,-0.296728,-0.078574,-0.488936,0.594654,0.351852,1.435254,-0.163073,54,1084,4.301587
603799.SH,华友钴业,钴镍,短线,5,20,MA5/MA20,-0.127867,-0.031592,-0.320075,0.589792,0.354839,1.616603,0.006382,31,1074,4.261905
603799.SH,华友钴业,钴镍,中线,10,20,MA10/MA20,-0.277068,-0.073300,-0.469277,0.697624,0.241379,2.203648,-0.136832,29,1074,4.261905
603799.SH,华友钴业,钴镍,中线,20,30,MA20/MA30,0.282223,0.060646,0.090014,0.485059,0.400000,2.115262,0.283098,20,1064,4.222222
603799.SH,华友钴业,钴镍,长线,20,60,MA20/MA60,-0.094234,-0.023833,-0.286443,0.452145,0.250000,2.509821,0.022500,8,1034,4.103175
603799.SH,华友钴业,钴镍,长线,30,60,MA30/MA60,-0.262656,-0.071569,-0.454865,0.597896,0.222222,2.259868,-0.173365,9,1034,4.103175
603799.SH,华友钴业,钴镍,超长线,60,120,MA60/MA120,0.621513,0.133214,0.429304,0.308810,0.500000,3.991875,0.516496,2,974,3.865079
603799.SH,华友钴业,钴镍,超长线,60,250,MA60/MA250,0.396835,0.104936,0.204626,0.418651,1.000000,999.000000,0.412759,1,844,3.349206
600362.SH,江西铜业,铜,短线,5,10,MA5/MA10,-0.100557,-0.024336,-0.292765,0.513999,0.350877,1.739457,-0.011135,57,1084,4.301587
600362.SH,江西铜业,铜,短线,5,20,MA5/MA20,0.283758,0.060362,0.091550,0.366286,0.333333,2.560575,0.278161,33,1074,4.261905
600362.SH,江西铜业,铜,中线,10,20,MA10/MA20,0.164331,0.036344,-0.027878,0.411399,0.354839,2.066213,0.201688,31,1074,4.261905
600362.SH,江西铜业,铜,中线,20,30,MA20/MA30,0.497222,0.100310,0.305013,0.461997,0.473684,1.906864,0.401423,19,1064,4.222222
600362.SH,江西铜业,铜,长线,20,60,MA20/MA60,1.059178,0.192481,0.866969,0.411645,0.300000,6.699222,0.675778,10,1034,4.103175
600362.SH,江西铜业,铜,长线,30,60,MA30/MA60,1.823611,0.287856,1.631402,0.367884,0.666667,4.765642,0.904589,9,1034,4.103175
600362.SH,江西铜业,铜,超长线,60,120,MA60/MA120,1.054866,0.204829,0.862657,0.395418,0.400000,12.148944,0.707163,5,974,3.865079
600362.SH,江西铜业,铜,超长线,60,250,MA60/MA250,0.686353,0.168858,0.494144,0.432365,0.333333,0.382733,0.555519,3,844,3.349206
600511.SH,国药股份,医药流通,短线,5,10,MA5/MA10,-0.527658,-0.160011,-0.719867,0.528678,0.234375,1.450893,-0.820843,64,1084,4.301587
600511.SH,国药股份,医药流通,短线,5,20,MA5/MA20,-0.403371,-0.114126,-0.595580,0.499512,0.205882,1.844779,-0.570461,34,1074,4.261905
600511.SH,国药股份,医药流通,中线,10,20,MA10/MA20,-0.325510,-0.088259,-0.517719,0.448167,0.233333,1.922469,-0.446212,30,1074,4.261905
600511.SH,国药股份,医药流通,中线,20,30,MA20/MA30,-0.156359,-0.039470,-0.348568,0.366846,0.260870,2.120037,-0.205721,23,1064,4.222222
600511.SH,国药股份,医药流通,长线,20,60,MA20/MA60,-0.169900,-0.044367,-0.362108,0.418048,0.200000,2.704729,-0.217378,10,1034,4.103175
600511.SH,国药股份,医药流通,长线,30,60,MA30/MA60,-0.090307,-0.022803,-0.282515,0.401656,0.333333,1.583189,-0.126078,9,1034,4.103175
600511.SH,国药股份,医药流通,超长线,60,120,MA60/MA120,0.089681,0.022469,-0.102528,0.297823,0.500000,1.582571,0.096453,4,974,3.865079
600511.SH,国药股份,医药流通,超长线,60,250,MA60/MA250,-0.355918,-0.123092,-0.548127,0.359090,0.000000,0.000000,-1.304597,3,844,3.349206
600308.SH,太阳纸业,造纸,短线,5,10,MA5/MA10,-0.327331,-0.088055,-0.519539,0.369746,0.320755,1.177560,-0.498287,53,1084,4.301587
600308.SH,太阳纸业,造纸,短线,5,20,MA5/MA20,-0.440066,-0.127222,-0.632275,0.474292,0.228571,1.115377,-0.851160,35,1074,4.261905
600308.SH,太阳纸业,造纸,中线,10,20,MA10/MA20,-0.537780,-0.165625,-0.729989,0.566490,0.322581,0.567049,-0.714637,31,1074,4.261905
600308.SH,太阳纸业,造纸,中线,20,30,MA20/MA30,-0.608503,-0.199169,-0.800712,0.624638,0.285714,0.327054,-0.950895,21,1064,4.222222
600308.SH,太阳纸业,造纸,长线,20,60,MA20/MA60,-0.350857,-0.099954,-0.543065,0.411766,0.181818,0.399744,-0.632721,11,1034,4.103175
600308.SH,太阳纸业,造纸,长线,30,60,MA30/MA60,-0.271227,-0.074211,-0.463436,0.370895,0.090909,2.255997,-0.493452,11,1034,4.103175
600308.SH,太阳纸业,造纸,超长线,60,120,MA60/MA120,-0.185885,-0.051817,-0.378094,0.249857,0.250000,0.488864,-0.331586,4,974,3.865079
600308.SH,太阳纸业,造纸,超长线,60,250,MA60/MA250,-0.193944,-0.062346,-0.386153,0.266363,0.000000,0.000000,-0.375470,3,844,3.349206
000413.SZ,东阿阿胶,中药保健品,短线,5,10,MA5/MA10,-0.306868,-0.147220,0.000000,0.383633,0.260870,1.382168,-0.578858,23,580,2.301587
