ts_code,name,industry,strategy_type,short_ma,long_ma,ma_combo,total_return,annualized_return,excess_return,max_drawdown,win_rate,pl_ratio,sharpe_ratio,trade_count,trading_days,years
000413.SZ,东阿阿胶,中药保健品,短线,5,20,MA5/MA20,-0.107519,-0.049046,0.000000,0.253587,0.428571,0.785770,-0.179162,14,570,2.261905
000413.SZ,东阿阿胶,中药保健品,中线,10,20,MA10/MA20,0.075916,0.032879,0.000000,0.219349,0.416667,1.809586,0.174768,12,570,2.261905
000413.SZ,东阿阿胶,中药保健品,中线,20,30,MA20/MA30,-0.019450,-0.008800,0.000000,0.322637,0.250000,2.775426,0.002067,8,560,2.222222
000413.SZ,东阿阿胶,中药保健品,长线,20,60,MA20/MA60,-0.097324,-0.047518,0.000000,0.332139,0.400000,0.777434,-0.129547,5,530,2.103175
000413.SZ,东阿阿胶,中药保健品,长线,30,60,MA30/MA60,-0.063038,-0.030485,0.000000,0.085740,0.000000,0.000000,-1.026653,2,530,2.103175
000413.SZ,东阿阿胶,中药保健品,超长线,60,120,MA60/MA120,-0.098471,-0.054065,0.000000,0.226435,0.000000,0.000000,-0.447902,1,470,1.865079
000413.SZ,东阿阿胶,中药保健品,超长线,60,250,MA60/MA250,-0.064915,-0.048529,0.000000,0.425100,0.000000,0.000000,-0.102501,1,340,1.349206
603568.SH,伟明环保,环保,短线,5,10,MA5/MA10,-0.469492,-0.137024,-0.661701,0.583722,0.303571,1.010413,-0.583750,56,1084,4.301587
603568.SH,伟明环保,环保,短线,5,20,MA5/MA20,-0.432997,-0.124649,-0.625206,0.580664,0.312500,0.982753,-0.501424,32,1074,4.261905
603568.SH,伟明环保,环保,中线,10,20,MA10/MA20,-0.500811,-0.150425,-0.693020,0.507203,0.250000,1.079657,-0.678843,32,1074,4.261905
603568.SH,伟明环保,环保,中线,20,30,MA20/MA30,-0.216610,-0.056179,-0.408819,0.466949,0.360000,1.100339,-0.215113,25,1064,4.222222
603568.SH,伟明环保,环保,长线,20,60,MA20/MA60,-0.020840,-0.005119,-0.213048,0.494960,0.375000,1.553483,0.018664,8,1034,4.103175
603568.SH,伟明环保,环保,长线,30,60,MA30/MA60,0.013105,0.003178,-0.179104,0.482394,0.222222,3.669383,0.052075,9,1034,4.103175
603568.SH,伟明环保,环保,超长线,60,120,MA60/MA120,-0.399561,-0.123637,-0.591770,0.422378,0.000000,0.000000,-0.740595,5,974,3.865079
603568.SH,伟明环保,环保,超长线,60,250,MA60/MA250,-0.359707,-0.124636,-0.551916,0.493745,0.333333,0.149633,-0.493672,3,844,3.349206
002050.SZ,三花智控,热管理,短线,5,10,MA5/MA10,0.498179,0.098535,0.305970,0.403163,0.368421,2.119227,0.384392,57,1084,4.301587
002050.SZ,三花智控,热管理,短线,5,20,MA5/MA20,0.229410,0.049654,0.037201,0.419660,0.250000,3.471229,0.258461,36,1074,4.261905
002050.SZ,三花智控,热管理,中线,10,20,MA10/MA20,0.044757,0.010326,-0.147452,0.554988,0.193548,4.307539,0.154374,31,1074,4.261905
002050.SZ,三花智控,热管理,中线,20,30,MA20/MA30,2.119651,0.309258,1.927442,0.367761,0.526316,3.201072,0.851714,19,1064,4.222222
002050.SZ,三花智控,热管理,长线,20,60,MA20/MA60,0.031955,0.007696,-0.160254,0.595976,0.307692,2.306003,0.148366,13,1034,4.103175
002050.SZ,三花智控,热管理,长线,30,60,MA30/MA60,0.040072,0.009621,-0.152137,0.569715,0.307692,2.331539,0.164020,13,1034,4.103175
002050.SZ,三花智控,热管理,超长线,60,120,MA60/MA120,0.315247,0.073471,0.123038,0.364424,0.600000,1.588909,0.322982,5,974,3.865079
002050.SZ,三花智控,热管理,超长线,60,250,MA60/MA250,-0.267823,-0.088876,-0.460032,0.401063,0.000000,0.000000,-0.482077,2,844,3.349206
601601.SH,中国太保,保险,短线,5,10,MA5/MA10,-0.077847,-0.018664,-0.270056,0.399574,0.263158,2.660992,-0.026815,57,1084,4.301587
601601.SH,中国太保,保险,短线,5,20,MA5/MA20,-0.248271,-0.064768,-0.440480,0.424673,0.236842,2.554081,-0.232999,38,1074,4.261905
601601.SH,中国太保,保险,中线,10,20,MA10/MA20,0.120717,0.027102,-0.071492,0.412382,0.370370,1.929465,0.148269,27,1074,4.261905
601601.SH,中国太保,保险,中线,20,30,MA20/MA30,0.119873,0.027177,-0.072336,0.327281,0.470588,1.363113,0.146212,17,1064,4.222222
601601.SH,中国太保,保险,长线,20,60,MA20/MA60,-0.085629,-0.021581,-0.277838,0.361998,0.400000,1.172186,-0.059745,10,1034,4.103175
601601.SH,中国太保,保险,长线,30,60,MA30/MA60,-0.172798,-0.045182,-0.365007,0.387371,0.454545,0.782558,-0.162847,11,1034,4.103175
601601.SH,中国太保,保险,超长线,60,120,MA60/MA120,0.064908,0.016404,-0.127301,0.404872,0.400000,1.747329,0.115139,5,974,3.865079
601601.SH,中国太保,保险,超长线,60,250,MA60/MA250,0.065590,0.019149,-0.126619,0.309602,0.500000,2.350566,0.116699,2,844,3.349206
600837.SH,海通证券,券商,短线,5,10,MA5/MA10,-0.113018,-0.041163,0.000000,0.275069,0.305556,1.892597,-0.232000,36,719,2.853175
600837.SH,海通证券,券商,短线,5,20,MA5/MA20,-0.115237,-0.042584,0.000000,0.329345,0.272727,2.026988,-0.224960,22,709,2.813492
600837.SH,海通证券,券商,中线,10,20,MA10/MA20,-0.021847,-0.007821,0.000000,0.316033,0.350000,1.766620,-0.047194,20,709,2.813492
600837.SH,海通证券,券商,中线,20,30,MA20/MA30,-0.153886,-0.058464,0.000000,0.253800,0.461538,0.492208,-0.341543,13,699,2.773810
600837.SH,海通证券,券商,长线,20,60,MA20/MA60,-0.042216,-0.016116,0.000000,0.219614,0.250000,2.320151,-0.078671,8,669,2.654762
600837.SH,海通证券,券商,长线,30,60,MA30/MA60,0.026072,0.009742,0.000000,0.286507,0.166667,5.625879,0.053376,6,669,2.654762
600837.SH,海通证券,券商,超长线,60,120,MA60/MA120,0.240625,0.093321,0.000000,0.228201,1.000000,999.000000,0.419032,1,609,2.416667
600837.SH,海通证券,券商,超长线,60,250,MA60/MA250,-0.259521,-0.146210,0.000000,0.306777,0.000000,0.000000,-0.983419,1,479,1.900794
000776.SZ,广发证券,券商,短线,5,10,MA5/MA10,-0.174774,-0.043675,-0.366983,0.350916,0.300000,1.938119,-0.154257,60,1084,4.301587
000776.SZ,广发证券,券商,短线,5,20,MA5/MA20,0.232674,0.050307,0.040465,0.310679,0.363636,2.126279,0.240175,33,1074,4.261905
000776.SZ,广发证券,券商,中线,10,20,MA10/MA20,0.069068,0.015794,-0.123141,0.325859,0.416667,1.461510,0.098549,24,1074,4.261905
000776.SZ,广发证券,券商,中线,20,30,MA20/MA30,-0.346479,-0.095839,-0.538688,0.434009,0.142857,3.147751,-0.425702,21,1064,4.222222
000776.SZ,广发证券,券商,长线,20,60,MA20/MA60,-0.182505,-0.047925,-0.374714,0.339279,0.222222,2.522675,-0.193872,9,1034,4.103175
000776.SZ,广发证券,券商,长线,30,60,MA30/MA60,0.219987,0.049653,0.027778,0.289916,0.285714,3.137059,0.237967,7,1034,4.103175
000776.SZ,广发证券,券商,超长线,60,120,MA60/MA120,0.341063,0.078884,0.148854,0.175609,0.800000,1.320198,0.398008,5,974,3.865079
000776.SZ,广发证券,券商,超长线,60,250,MA60/MA250,0.257633,0.070840,0.065424,0.275124,0.500000,7.195560,0.337197,2,844,3.349206
601933.SH,永辉超市,超市,短线,5,10,MA5/MA10,-0.262429,-0.068317,-0.454638,0.635997,0.272727,2.196421,-0.081354,55,1084,4.301587
601933.SH,永辉超市,超市,短线,5,20,MA5/MA20,-0.179364,-0.045323,-0.371572,0.458981,0.222222,2.799436,-0.038440,27,1074,4.261905
601933.SH,永辉超市,超市,中线,10,20,MA10/MA20,-0.076854,-0.018588,-0.269062,0.523662,0.272727,2.431312,0.039059,22,1074,4.261905
601933.SH,永辉超市,超市,中线,20,30,MA20/MA30,-0.011421,-0.002717,-0.203630,0.489170,0.266667,2.718551,0.101174,15,1064,4.222222
601933.SH,永辉超市,超市,长线,20,60,MA20/MA60,0.381647,0.081974,0.189438,0.502180,0.400000,2.556308,0.341751,5,1034,4.103175
601933.SH,永辉超市,超市,长线,30,60,MA30/MA60,-0.273557,-0.074934,-0.465766,0.574127,0.125000,4.764872,-0.117081,8,1034,4.103175
601933.SH,永辉超市,超市,超长线,60,120,MA60/MA120,0.092821,0.023231,-0.099388,0.409514,0.285714,2.893979,0.156222,7,974,3.865079
601933.SH,永辉超市,超市,超长线,60,250,MA60/MA250,0.072258,0.021049,-0.119951,0.408792,0.500000,2.676394,0.147545,2,844,3.349206
300014.SZ,亿纬锂能,锂电池,短线,5,10,MA5/MA10,-0.204863,-0.051897,-0.397072,0.523721,0.306452,1.938541,-0.026264,62,1084,4.301587
300014.SZ,亿纬锂能,锂电池,短线,5,20,MA5/MA20,-0.222450,-0.057328,-0.414659,0.630628,0.212121,3.106200,-0.039218,33,1074,4.261905
300014.SZ,亿纬锂能,锂电池,中线,10,20,MA10/MA20,-0.271714,-0.071694,-0.463923,0.575461,0.200000,3.291733,-0.083042,30,1074,4.261905
300014.SZ,亿纬锂能,锂电池,中线,20,30,MA20/MA30,-0.585715,-0.188366,-0.777924,0.781875,0.333333,0.972550,-0.481713,24,1064,4.222222
300014.SZ,亿纬锂能,锂电池,长线,20,60,MA20/MA60,-0.261892,-0.071335,-0.454101,0.647043,0.250000,1.533767,-0.121777,8,1034,4.103175
300014.SZ,亿纬锂能,锂电池,长线,30,60,MA30/MA60,0.238515,0.053516,0.046306,0.372163,0.625000,1.023459,0.256392,8,1034,4.103175
300014.SZ,亿纬锂能,锂电池,超长线,60,120,MA60/MA120,-0.114295,-0.030914,-0.306503,0.430746,0.500000,0.686317,-0.004441,6,974,3.865079
300014.SZ,亿纬锂能,锂电池,超长线,60,250,MA60/MA250,0.080043,0.023257,-0.112165,0.394404,1.000000,999.000000,0.175641,1,844,3.349206
002460.SZ,赣锋锂业,锂矿,短线,5,10,MA5/MA10,-0.223551,-0.057125,-0.415760,0.647457,0.266667,2.288930,-0.038681,60,1084,4.301587
002460.SZ,赣锋锂业,锂矿,短线,5,20,MA5/MA20,0.072056,0.016460,-0.120153,0.590908,0.321429,2.283738,0.173636,28,1074,4.261905
002460.SZ,赣锋锂业,锂矿,中线,10,20,MA10/MA20,0.487987,0.097737,0.295778,0.594923,0.357143,3.150309,0.388927,28,1074,4.261905
002460.SZ,赣锋锂业,锂矿,中线,20,30,MA20/MA30,0.342969,0.072337,0.150760,0.617234,0.307692,3.818051,0.322574,13,1064,4.222222
002460.SZ,赣锋锂业,锂矿,长线,20,60,MA20/MA60,-0.315034,-0.088094,-0.507243,0.662992,0.111111,3.835616,-0.170708,9,1034,4.103175
002460.SZ,赣锋锂业,锂矿,长线,30,60,MA30/MA60,-0.364414,-0.104571,-0.556623,0.643592,0.111111,4.149760,-0.226257,9,1034,4.103175
002460.SZ,赣锋锂业,锂矿,超长线,60,120,MA60/MA120,0.158319,0.038757,-0.033890,0.406763,0.000000,0.000000,0.206486,1,974,3.865079
002460.SZ,赣锋锂业,锂矿,超长线,60,250,MA60/MA250,0.149643,0.042516,-0.042566,0.408578,0.000000,0.000000,0.223796,1,844,3.349206
688599.SH,天合光能,光伏组件,短线,5,10,MA5/MA10,-0.677968,-0.231577,-0.870177,0.730944,0.253968,1.619167,-0.593727,63,1084,4.301587
688599.SH,天合光能,光伏组件,短线,5,20,MA5/MA20,-0.146755,-0.036554,-0.338964,0.524954,0.322581,1.753398,0.032578,31,1074,4.261905
688599.SH,天合光能,光伏组件,中线,10,20,MA10/MA20,-0.590479,-0.188991,-0.782688,0.665306,0.241379,0.987320,-0.449766,29,1074,4.261905
688599.SH,天合光能,光伏组件,中线,20,30,MA20/MA30,-0.715558,-0.257524,-0.907767,0.722541,0.250000,0.625735,-0.713381,20,1064,4.222222
688599.SH,天合光能,光伏组件,长线,20,60,MA20/MA60,0.109482,0.025643,-0.082727,0.366547,0.500000,1.421153,0.175693,6,1034,4.103175
688599.SH,天合光能,光伏组件,长线,30,60,MA30/MA60,-0.277253,-0.076083,-0.469462,0.469145,0.285714,0.969283,-0.168730,7,1034,4.103175
688599.SH,天合光能,光伏组件,超长线,60,120,MA60/MA120,-0.333419,-0.099620,-0.525628,0.483647,0.250000,0.777846,-0.299727,4,974,3.865079
688599.SH,天合光能,光伏组件,超长线,60,250,MA60/MA250,-0.515802,-0.194705,-0.708011,0.515802,0.000000,0.000000,-0.990799,2,844,3.349206
002371.SZ,北方华创,半导体设备,短线,5,10,MA5/MA10,-0.365571,-0.100379,-0.557780,0.463941,0.362069,1.238997,-0.296897,58,1084,4.301587
002371.SZ,北方华创,半导体设备,短线,5,20,MA5/MA20,0.006413,0.001501,-0.185796,0.419270,0.314286,1.875973,0.070795,35,1074,4.261905
002371.SZ,北方华创,半导体设备,中线,10,20,MA10/MA20,-0.319976,-0.086509,-0.512185,0.533152,0.363636,1.029113,-0.255026,33,1074,4.261905
002371.SZ,北方华创,半导体设备,中线,20,30,MA20/MA30,0.115167,0.026153,-0.077042,0.410644,0.434783,0.848921,0.150843,23,1064,4.222222
002371.SZ,北方华创,半导体设备,长线,20,60,MA20/MA60,0.774831,0.150067,0.582622,0.340735,0.500000,1.645514,0.559722,8,1034,4.103175
002371.SZ,北方华创,半导体设备,长线,30,60,MA30/MA60,0.943346,0.175773,0.751137,0.311199,0.500000,2.923734,0.637874,6,1034,4.103175
002371.SZ,北方华创,半导体设备,超长线,60,120,MA60/MA120,0.668578,0.141634,0.476369,0.327214,0.666667,0.194229,0.501952,3,974,3.865079
002371.SZ,北方华创,半导体设备,超长线,60,250,MA60/MA250,0.619340,0.154792,0.427131,0.285002,0.500000,0.351610,0.558769,2,844,3.349206
603501.SH,韦尔股份,CIS芯片,短线,5,10,MA5/MA10,-0.125611,-0.030723,-0.317820,0.401902,0.285714,2.105573,-0.074199,56,1084,4.301587
603501.SH,韦尔股份,CIS芯片,短线,5,20,MA5/MA20,-0.315353,-0.085056,-0.507562,0.368154,0.264706,1.572852,-0.313983,34,1074,4.261905
603501.SH,韦尔股份,CIS芯片,中线,10,20,MA10/MA20,-0.506023,-0.152515,-0.698232,0.543614,0.296296,1.050683,-0.631813,27,1074,4.261905
603501.SH,韦尔股份,CIS芯片,中线,20,30,MA20/MA30,-0.361212,-0.100709,-0.553421,0.448745,0.222222,1.454218,-0.433438,18,1064,4.222222
603501.SH,韦尔股份,CIS芯片,长线,20,60,MA20/MA60,-0.584897,-0.192877,-0.777105,0.605254,0.230769,0.408272,-0.931526,13,1034,4.103175
603501.SH,韦尔股份,CIS芯片,长线,30,60,MA30/MA60,-0.517271,-0.162636,-0.709480,0.541125,0.166667,1.126098,-0.731003,12,1034,4.103175
603501.SH,韦尔股份,CIS芯片,超长线,60,120,MA60/MA120,-0.243163,-0.069547,-0.435372,0.430287,0.200000,1.252280,-0.285596,5,974,3.865079
603501.SH,韦尔股份,CIS芯片,超长线,60,250,MA60/MA250,-0.108892,-0.033837,-0.301101,0.408100,0.333333,1.022791,-0.080055,3,844,3.349206
601669.SH,中国电建,水电建设,短线,5,10,MA5/MA10,-0.452814,-0.130792,-0.645022,0.528652,0.215385,1.818613,-0.530347,65,1084,4.301587
601669.SH,中国电建,水电建设,短线,5,20,MA5/MA20,-0.477111,-0.141128,-0.669320,0.578112,0.138889,1.918034,-0.615228,36,1074,4.261905
601669.SH,中国电建,水电建设,中线,10,20,MA10/MA20,-0.369698,-0.102640,-0.561907,0.479909,0.212121,1.564186,-0.429703,33,1074,4.261905
601669.SH,中国电建,水电建设,中线,20,30,MA20/MA30,-0.565807,-0.179293,-0.758016,0.607643,0.272727,0.693609,-0.958289,22,1064,4.222222
601669.SH,中国电建,水电建设,长线,20,60,MA20/MA60,-0.318371,-0.089178,-0.510580,0.429539,0.125000,1.579681,-0.465838,8,1034,4.103175
601669.SH,中国电建,水电建设,长线,30,60,MA30/MA60,-0.148386,-0.038390,-0.340595,0.360942,0.333333,0.968585,-0.193342,9,1034,4.103175
601669.SH,中国电建,水电建设,超长线,60,120,MA60/MA120,-0.669812,-0.249258,-0.862021,0.726471,0.166667,0.254838,-1.866925,6,974,3.865079
601669.SH,中国电建,水电建设,超长线,60,250,MA60/MA250,-0.393105,-0.138525,-0.585314,0.405962,0.000000,0.000000,-0.688003,3,844,3.349206
601880.SH,辽港股份,港口,短线,5,10,MA5/MA10,-0.270697,-0.070756,-0.462906,0.394554,0.215686,2.128837,-0.477919,51,1084,4.301587
601880.SH,辽港股份,港口,短线,5,20,MA5/MA20,-0.091418,-0.022243,-0.283627,0.312339,0.269231,2.145654,-0.189128,26,1074,4.261905
601880.SH,辽港股份,港口,中线,10,20,MA10/MA20,-0.145439,-0.036206,-0.337648,0.290334,0.217391,2.564827,-0.322359,23,1074,4.261905
601880.SH,辽港股份,港口,中线,20,30,MA20/MA30,-0.008471,-0.002013,-0.200680,0.372579,0.222222,3.418154,-0.052728,18,1064,4.222222
601880.SH,辽港股份,港口,长线,20,60,MA20/MA60,-0.095410,-0.024142,-0.287618,0.256975,0.300000,1.410900,-0.232857,10,1034,4.103175
601880.SH,辽港股份,港口,长线,30,60,MA30/MA60,-0.112369,-0.028633,-0.304578,0.254602,0.300000,0.944450,-0.267426,10,1034,4.103175
601880.SH,辽港股份,港口,超长线,60,120,MA60/MA120,-0.076291,-0.020323,-0.268500,0.184946,0.333333,0.614331,-0.461386,3,974,3.865079
601880.SH,辽港股份,港口,超长线,60,250,MA60/MA250,-0.070707,-0.021657,-0.262916,0.223363,0.000000,0.000000,-0.162966,1,844,3.349206
000596.SZ,古井贡酒,白酒,短线,5,10,MA5/MA10,-0.469783,-0.137135,-0.661992,0.494331,0.338983,1.161372,-0.614372,59,1084,4.301587
000596.SZ,古井贡酒,白酒,短线,5,20,MA5/MA20,0.045098,0.010404,-0.147111,0.317339,0.333333,2.117170,0.062669,27,1074,4.261905
000596.SZ,古井贡酒,白酒,中线,10,20,MA10/MA20,-0.428005,-0.122847,-0.620214,0.544934,0.296296,1.378565,-0.625903,27,1074,4.261905
000596.SZ,古井贡酒,白酒,中线,20,30,MA20/MA30,-0.320707,-0.087519,-0.512916,0.375940,0.222222,2.002252,-0.438098,18,1064,4.222222
000596.SZ,古井贡酒,白酒,长线,20,60,MA20/MA60,-0.231863,-0.062265,-0.424071,0.396842,0.555556,0.299105,-0.384799,9,1034,4.103175
000596.SZ,古井贡酒,白酒,长线,30,60,MA30/MA60,-0.213941,-0.056980,-0.406150,0.389832,0.300000,0.337529,-0.310831,10,1034,4.103175
000596.SZ,古井贡酒,白酒,超长线,60,120,MA60/MA120,-0.556882,-0.189888,-0.749091,0.567620,0.000000,0.000000,-1.566728,5,974,3.865079
000596.SZ,古井贡酒,白酒,超长线,60,250,MA60/MA250,-0.277161,-0.092361,-0.469370,0.277161,0.000000,0.000000,-1.759268,2,844,3.349206
603369.SH,今世缘,白酒,短线,5,10,MA5/MA10,-0.338988,-0.091754,-0.531197,0.507615,0.333333,1.561261,-0.366235,57,1084,4.301587
603369.SH,今世缘,白酒,短线,5,20,MA5/MA20,0.321681,0.067630,0.129472,0.313907,0.333333,2.741424,0.310996,27,1074,4.261905
603369.SH,今世缘,白酒,中线,10,20,MA10/MA20,-0.156940,-0.039265,-0.349149,0.367603,0.296296,1.983134,-0.161431,27,1074,4.261905
603369.SH,今世缘,白酒,中线,20,30,MA20/MA30,-0.216288,-0.056087,-0.408497,0.338669,0.312500,1.638106,-0.259456,16,1064,4.222222
603369.SH,今世缘,白酒,长线,20,60,MA20/MA60,-0.168942,-0.044099,-0.361151,0.440727,0.375000,1.135212,-0.218469,8,1034,4.103175
603369.SH,今世缘,白酒,长线,30,60,MA30/MA60,-0.222425,-0.059471,-0.414634,0.452732,0.222222,2.054128,-0.309352,9,1034,4.103175
603369.SH,今世缘,白酒,超长线,60,120,MA60/MA120,-0.493541,-0.161395,-0.685750,0.510039,0.000000,0.000000,-1.047981,6,974,3.865079
603369.SH,今世缘,白酒,超长线,60,250,MA60/MA250,-0.470930,-0.173111,-0.663139,0.541753,0.000000,0.000000,-1.104150,3,844,3.349206
600690.SH,海尔智家,家电,短线,5,10,MA5/MA10,-0.203810,-0.051605,-0.396019,0.378001,0.305085,1.801261,-0.312301,59,1084,4.301587
600690.SH,海尔智家,家电,短线,5,20,MA5/MA20,0.106334,0.023994,-0.085875,0.277987,0.343750,2.303505,0.109571,32,1074,4.261905
600690.SH,海尔智家,家电,中线,10,20,MA10/MA20,-0.128138,-0.031662,-0.320347,0.363734,0.307692,1.830862,-0.202282,26,1074,4.261905
600690.SH,海尔智家,家电,中线,20,30,MA20/MA30,-0.161657,-0.040902,-0.353866,0.359444,0.111111,5.447359,-0.246642,18,1064,4.222222
600690.SH,海尔智家,家电,长线,20,60,MA20/MA60,-0.260353,-0.070864,-0.452562,0.323590,0.200000,1.503318,-0.414692,10,1034,4.103175
600690.SH,海尔智家,家电,长线,30,60,MA30/MA60,-0.299315,-0.083037,-0.491524,0.372217,0.125000,2.006126,-0.540015,8,1034,4.103175
600690.SH,海尔智家,家电,超长线,60,120,MA60/MA120,-0.308633,-0.091074,-0.500842,0.379406,0.166667,0.189279,-0.579178,6,974,3.865079
600690.SH,海尔智家,家电,超长线,60,250,MA60/MA250,-0.081691,-0.025124,-0.273900,0.282206,0.333333,1.091869,-0.148586,3,844,3.349206
600096.SH,云天化,化肥,短线,5,10,MA5/MA10,0.860427,0.155254,0.668218,0.403873,0.431373,2.123592,0.570767,51,1084,4.301587
600096.SH,云天化,化肥,短线,5,20,MA5/MA20,-0.156374,-0.039114,-0.348583,0.512341,0.322581,1.794338,-0.052762,31,1074,4.261905
600096.SH,云天化,化肥,中线,10,20,MA10/MA20,-0.504111,-0.151746,-0.696320,0.593835,0.333333,1.166388,-0.473333,30,1074,4.261905
600096.SH,云天化,化肥,中线,20,30,MA20/MA30,-0.311478,-0.084597,-0.503687,0.492983,0.320000,1.528505,-0.210159,25,1064,4.222222
600096.SH,云天化,化肥,长线,20,60,MA20/MA60,0.010724,0.002603,-0.181485,0.449233,0.222222,3.592737,0.066313,9,1034,4.103175
600096.SH,云天化,化肥,长线,30,60,MA30/MA60,0.405173,0.086435,0.212964,0.346253,0.500000,2.422332,0.368088,8,1034,4.103175
600096.SH,云天化,化肥,超长线,60,120,MA60/MA120,-0.006932,-0.001798,-0.199141,0.311858,0.400000,1.464476,0.034058,5,974,3.865079
002352.SZ,顺丰控股,物流,短线,5,10,MA5/MA10,-0.518344,-0.156189,-0.710553,0.550496,0.281250,1.145789,-1.035300,64,1084,4.301587
002352.SZ,顺丰控股,物流,短线,5,20,MA5/MA20,-0.464629,-0.136361,-0.656838,0.496133,0.218750,1.423497,-0.852918,32,1074,4.261905
002352.SZ,顺丰控股,物流,中线,10,20,MA10/MA20,-0.324140,-0.087825,-0.516349,0.352105,0.321429,1.132426,-0.509676,28,1074,4.261905
002352.SZ,顺丰控股,物流,中线,20,30,MA20/MA30,0.050980,0.011846,-0.141229,0.391152,0.470588,1.257893,0.043928,17,1064,4.222222
002352.SZ,顺丰控股,物流,长线,20,60,MA20/MA60,-0.249026,-0.067416,-0.441235,0.433525,0.272727,1.261413,-0.442498,11,1034,4.103175
002352.SZ,顺丰控股,物流,长线,30,60,MA30/MA60,-0.255820,-0.069479,-0.448029,0.439171,0.300000,0.981363,-0.481395,10,1034,4.103175
002352.SZ,顺丰控股,物流,超长线,60,120,MA60/MA120,-0.199274,-0.055877,-0.391483,0.248815,0.000000,0.000000,-0.475540,4,974,3.865079
002352.SZ,顺丰控股,物流,超长线,60,250,MA60/MA250,-0.084922,-0.026149,-0.277130,0.208530,0.000000,0.000000,-0.302819,1,844,3.349206
601899.SH,紫金矿业,黄金矿业,短线,5,10,MA5/MA10,0.088674,0.019947,-0.103535,0.365679,0.444444,1.334414,0.135633,63,1084,4.301587
601899.SH,紫金矿业,黄金矿业,短线,5,20,MA5/MA20,0.645311,0.123931,0.453102,0.275684,0.352941,2.801070,0.490386,34,1074,4.261905
601899.SH,紫金矿业,黄金矿业,中线,10,20,MA10/MA20,0.521322,0.103458,0.329113,0.450633,0.366667,2.706929,0.421959,30,1074,4.261905
601899.SH,紫金矿业,黄金矿业,中线,20,30,MA20/MA30,0.834661,0.154572,0.642452,0.310636,0.400000,3.176387,0.580027,20,1064,4.222222
601899.SH,紫金矿业,黄金矿业,长线,20,60,MA20/MA60,0.934515,0.174469,0.742306,0.316408,0.333333,8.107651,0.681682,6,1034,4.103175
601899.SH,紫金矿业,黄金矿业,长线,30,60,MA30/MA60,1.098595,0.198004,0.906386,0.341289,0.500000,4.434234,0.706415,6,1034,4.103175
601899.SH,紫金矿业,黄金矿业,超长线,60,120,MA60/MA120,1.328395,0.244421,1.136186,0.308889,0.800000,10.904617,0.809538,5,974,3.865079
601899.SH,紫金矿业,黄金矿业,超长线,60,250,MA60/MA250,1.065186,0.241767,0.872977,0.420506,1.000000,999.000000,0.735613,2,844,3.349206
