strategy_type,industry,avg_sharpe,avg_return,avg_drawdown,avg_win_rate,sample_count
长线,游戏,0.9756,2.2852,0.4689,0.3333,2
超长线,游戏,0.8529,1.7043,0.5165,0.6250,2
短线,游戏,0.8153,1.9426,0.3978,0.3685,2
长线,铜,0.7902,1.4414,0.3898,0.4833,2
超长线,黄金矿业,0.7726,1.1968,0.3647,0.9000,2
长线,黄金矿业,0.6940,1.0166,0.3288,0.4167,2
短线,半导体,0.6834,0.5935,0.4695,0.3958,6
中线,互联网,0.6830,1.8192,0.5863,0.3968,2
中线,电子制造,0.6431,1.1217,0.3567,0.4496,2
超长线,铜,0.6313,0.8706,0.4139,0.3667,2
长线,半导体设备,0.5988,0.8591,0.3260,0.5000,2
中线,游戏,0.5866,1.1263,0.3661,0.4265,2
长线,互联网券商,0.5499,0.8152,0.3072,0.4286,2
短线,半导体制造,0.5306,1.0206,0.3767,0.3651,2
超长线,半导体设备,0.5304,0.6440,0.3061,0.5833,2
超长线,半导体制造,0.5106,0.6790,0.4713,0.2500,2
中线,半导体,0.5100,0.4287,0.5370,0.3571,6
中线,热管理,0.5030,1.0822,0.4614,0.3599,2
中线,黄金矿业,0.5010,0.6780,0.3806,0.3833,2
超长线,互联网,0.4834,0.8137,0.6426,0.4167,2
长线,互联网,0.4806,0.7599,0.5755,0.4365,2
中线,半导体制造,0.4772,0.7279,0.3740,0.3544,2
超长线,钴镍,0.4646,0.5092,0.3637,0.7500,2
中线,AI语音,0.4517,0.6517,0.3965,0.4579,2
长线,半导体制造,0.4400,0.6021,0.3479,0.4722,2
短线,石油,0.4288,0.5049,0.2677,0.4082,2
中线,化学制药,0.4210,0.4961,0.2497,0.5300,2
长线,半导体,0.4023,0.0345,0.4442,0.3796,6
超长线,核电,0.3877,0.3085,0.2521,1.0000,4
中线,光伏逆变器,0.3846,0.4969,0.5307,0.2982,2
超长线,石油,0.3758,0.3697,0.3437,0.6250,2
短线,光伏逆变器,0.3659,0.5938,0.6044,0.3306,2
超长线,银行,0.3616,0.3816,0.2203,0.6604,16
中线,工业自动化,0.3585,0.4147,0.3030,0.4333,2
长线,啤酒,0.3568,0.4078,0.2671,0.5000,2
中线,通信设备,0.3567,0.4569,0.3745,0.4626,2
中线,锂矿,0.3371,0.4015,0.5971,0.3622,4
短线,热管理,0.3214,0.3638,0.4114,0.3092,2
短线,黄金矿业,0.3130,0.3670,0.3207,0.3987,2
超长线,通信运营,0.3064,0.3484,0.2663,0.8750,4
长线,石油,0.3032,0.3031,0.3286,0.4000,2
中线,铜,0.3016,0.3308,0.4367,0.4143,2
长线,通信运营,0.2900,0.3396,0.3313,0.3319,4
短线,金融IT,0.2824,0.2868,0.4150,0.3244,2
长线,锂电池,0.2782,0.2927,0.3918,0.4375,4
短线,电子制造,0.2776,0.2897,0.4421,0.3314,2
短线,化肥,0.2590,0.3520,0.4581,0.3770,2
中线,互联网券商,0.2564,0.3212,0.4639,0.3979,2
长线,光伏硅料,0.2516,0.2362,0.3722,0.5000,2
短线,互联网,0.2430,0.0968,0.7681,0.3199,2
长线,光伏逆变器,0.2418,0.1474,0.5867,0.4444,2
长线,化肥,0.2172,0.2079,0.3977,0.3611,2
长线,通信设备,0.2161,0.1876,0.3508,0.3542,2
超长线,锂矿,0.2151,0.1540,0.4077,0.0000,2
长线,液压件,0.2149,0.1743,0.2708,0.5625,2
短线,AI语音,0.2012,0.1669,0.4776,0.3491,2
长线,核电,0.1952,0.1757,0.2836,0.3681,4
超长线,保险,0.1740,0.1472,0.3059,0.5944,6
超长线,水电,0.1672,0.1244,0.2467,0.4500,2
中线,液压件,0.1662,0.1065,0.4772,0.4531,2
长线,热管理,0.1562,0.0360,0.5828,0.3077,2
超长线,超市,0.1519,0.0825,0.4092,0.3929,2
短线,券商,0.1487,0.1973,0.2807,0.3512,8
超长线,战斗机,0.1349,0.0745,0.3129,0.8333,2
短线,铜,0.1335,0.0916,0.4401,0.3421,2
中线,石油,0.1322,0.1316,0.3976,0.3357,2
短线,液压件,0.1208,0.0631,0.3975,0.3359,2
长线,超市,0.1123,0.0540,0.5382,0.2625,2
长线,新能源汽车,0.1019,0.0860,0.3056,0.5000,2
中线,金融IT,0.1013,0.1021,0.5514,0.4155,2
中线,中药保健品,0.0884,0.0282,0.2710,0.3333,2
长线,航空发动机,0.0874,0.0565,0.3308,0.4583,2
长线,券商,0.0806,0.0777,0.3162,0.2999,8
中线,钴镍,0.0731,0.0026,0.5913,0.3207,2
中线,超市,0.0701,-0.0441,0.5064,0.2697,2
短线,锂矿,0.0681,-0.0653,0.6052,0.2807,4
长线,化学制药,0.0584,0.0307,0.3528,0.3030,2
长线,银行,0.0578,0.1164,0.2113,0.3868,16
短线,互联网券商,0.0495,-0.0519,0.4677,0.3023,2
短线,化学制药,0.0417,0.1019,0.4010,0.3457,2
长线,煤炭,0.0417,0.0504,0.2625,0.4778,2
超长线,券商,0.0357,0.0840,0.2749,0.4375,8
长线,环保,0.0354,-0.0039,0.4887,0.2986,2
中线,保险,0.0286,0.0181,0.3145,0.3715,6
超长线,电子制造,0.0258,-0.0927,0.3889,0.2000,2
中线,券商,0.0255,0.0679,0.2947,0.3496,8
短线,通信设备,0.0212,-0.0977,0.4194,0.3531,2
超长线,锂电池,0.0120,-0.0113,0.4092,0.4750,4
长线,工程机械,0.0112,0.0017,0.2554,0.5000,2
超长线,金融IT,0.0107,-0.0425,0.4136,0.3750,2
长线,锂矿,0.0096,-0.0764,0.5989,0.1806,4
短线,MDI,0.0092,-0.0002,0.3075,0.3626,2
短线,航空发动机,0.0084,-0.0217,0.3052,0.3739,2
长线,电子制造,0.0048,-0.1037,0.5445,0.2727,2
长线,光伏组件,0.0035,-0.0839,0.4178,0.3929,2
短线,工业自动化,-0.0021,-0.0307,0.3675,0.3362,2
短线,保险,-0.0048,-0.0306,0.3661,0.3187,6
超长线,啤酒,-0.0067,0.0118,0.3633,0.5000,2
中线,汽车,-0.0079,0.0214,0.3853,0.3284,6
超长线,通信设备,-0.0080,-0.1479,0.4900,0.4333,2
中线,航空发动机,-0.0180,-0.0575,0.4359,0.3348,2
短线,石化,-0.0183,-0.0155,0.3074,0.3287,4
短线,银行,-0.0260,0.0316,0.2595,0.3597,16
短线,光伏硅料,-0.0271,-0.0863,0.5215,0.2542,2
超长线,企业软件,-0.0290,-0.1109,0.4488,0.5000,2
超长线,半导体,-0.0442,-0.1026,0.4311,0.3500,4
短线,企业软件,-0.0443,-0.1426,0.4904,0.2629,2
中线,半导体设备,-0.0521,-0.1024,0.4719,0.3992,2
中线,MDI,-0.0522,-0.0470,0.3127,0.3854,2
短线,超市,-0.0599,-0.2209,0.5475,0.2475,2
短线,工程机械,-0.0606,-0.0728,0.2658,0.3441,2
中线,企业软件,-0.0652,-0.1067,0.5308,0.2660,2
超长线,煤炭,-0.0740,-0.0513,0.3392,0.3750,2
长线,钴镍,-0.0754,-0.1784,0.5250,0.2361,2
中线,工程机械,-0.0779,-0.0891,0.2722,0.3889,2
短线,钴镍,-0.0783,-0.2123,0.5922,0.3533,2
超长线,热管理,-0.0795,0.0237,0.3827,0.3000,2
中线,水电,-0.0821,0.0177,0.2104,0.2936,2
短线,锂电池,-0.0911,-0.2157,0.5385,0.2799,4
超长线,生猪养殖,-0.0934,-0.0445,0.2916,0.2667,2
短线,家电,-0.0965,-0.0449,0.2607,0.3666,6
长线,AI语音,-0.1052,-0.2059,0.5415,0.3068,2
长线,汽车,-0.1081,-0.1345,0.4125,0.3938,6
短线,半导体设备,-0.1131,-0.1796,0.4416,0.3382,2
短线,通信运营,-0.1232,-0.0915,0.3805,0.2579,4
长线,MDI,-0.1358,-0.0883,0.2947,0.3889,2
短线,畜禽养殖,-0.1524,-0.1435,0.4055,0.3763,2
长线,水电,-0.1613,0.0665,0.1856,0.2652,2
中线,新能源汽车,-0.1685,-0.2172,0.4468,0.3542,2
超长线,AI语音,-0.1692,-0.2554,0.5498,0.1667,2
超长线,军工连接器,-0.1695,-0.0980,0.3436,0.7000,2
长线,医药流通,-0.1717,-0.1301,0.4099,0.2667,2
超长线,工业自动化,-0.1772,-0.1461,0.3338,0.5000,2
中线,锂电池,-0.1800,-0.3246,0.6399,0.3184,4
超长线,CIS芯片,-0.1828,-0.1760,0.4192,0.2667,2
中线,核电,-0.1848,-0.1106,0.3910,0.3062,4
中线,港口,-0.1875,-0.0770,0.3315,0.2198,2
长线,基建,-0.1887,-0.1393,0.3839,0.2743,4
超长线,石化,-0.1910,-0.0983,0.3785,0.2333,3
长线,石化,-0.1914,-0.1128,0.3861,0.2633,4
中线,光伏硅料,-0.1915,-0.2428,0.5594,0.3288,2
超长线,新能源汽车,-0.1934,-0.2355,0.4775,0.1250,2
短线,CIS芯片,-0.1941,-0.2205,0.3850,0.2752,2
中线,煤炭,-0.1941,-0.1282,0.2705,0.4607,2
中线,小家电,-0.1998,-0.1225,0.3193,0.3658,2
超长线,互联网券商,-0.2144,-0.2277,0.3553,0.3750,2
超长线,家电,-0.2203,-0.0983,0.3052,0.3389,6
中线,银行,-0.2236,-0.0892,0.2952,0.3588,16
超长线,光伏逆变器,-0.2241,-0.3528,0.6002,0.1000,2
中线,物流,-0.2329,-0.1366,0.3716,0.3960,2
长线,战斗机,-0.2361,-0.2844,0.4577,0.3727,2
超长线,安防,-0.2365,-0.1384,0.4567,0.2143,2
中线,啤酒,-0.2491,-0.2115,0.3780,0.3312,2
长线,港口,-0.2501,-0.1039,0.2558,0.3000,2
长线,保险,-0.2520,-0.1994,0.3890,0.3646,6
中线,通信运营,-0.2542,-0.2172,0.4770,0.2808,4
短线,煤炭,-0.2609,-0.2249,0.3775,0.3607,2
长线,生猪养殖,-0.2640,-0.1491,0.3325,0.2214,2
短线,基建,-0.2671,-0.2103,0.4815,0.2411,4
超长线,中药保健品,-0.2752,-0.0817,0.3258,0.0000,2
短线,光伏组件,-0.2806,-0.4124,0.6279,0.2883,2
中线,白酒,-0.2909,-0.2035,0.3814,0.2847,10
超长线,光伏,-0.3015,-0.1533,0.3130,0.2500,2
超长线,化学制药,-0.3057,-0.2309,0.4667,0.3667,2
超长线,中药,-0.3082,-0.0686,0.1573,0.2000,2
超长线,港口,-0.3122,-0.0735,0.2042,0.1667,2
短线,汽车,-0.3213,-0.1845,0.4851,0.2999,6
中线,家电,-0.3241,-0.1955,0.3268,0.3024,6
中线,医药流通,-0.3260,-0.2409,0.4075,0.2471,2
长线,水电建设,-0.3296,-0.2334,0.3952,0.2292,2
短线,港口,-0.3335,-0.1811,0.3534,0.2425,2
中线,建材,-0.3398,-0.2030,0.3023,0.3538,2
中线,化肥,-0.3417,-0.4078,0.5434,0.3267,2
中线,基建,-0.3431,-0.2609,0.4209,0.2093,4
短线,白酒,-0.3445,-0.2341,0.4221,0.2984,10
超长线,航空发动机,-0.3512,-0.3091,0.4665,0.0833,2
超长线,造纸,-0.3535,-0.1899,0.2581,0.1250,2
短线,核电,-0.3565,-0.2125,0.4010,0.3458,4
长线,白酒,-0.3575,-0.2088,0.3927,0.2876,10
长线,航空,-0.3652,-0.2470,0.4038,0.2470,4
中线,战斗机,-0.3719,-0.2935,0.4723,0.2722,2
中线,生猪养殖,-0.3727,-0.2425,0.4536,0.3611,2
超长线,基建,-0.3771,-0.2061,0.4858,0.1958,4
短线,中药保健品,-0.3790,-0.2072,0.3186,0.3447,2
长线,家电,-0.3833,-0.2244,0.3632,0.2896,6
超长线,物流,-0.3892,-0.1421,0.2287,0.0000,2
长线,小家电,-0.4014,-0.2409,0.3603,0.3000,2
长线,中药,-0.4110,-0.1482,0.2373,0.3318,2
超长线,钢铁,-0.4254,-0.2371,0.3417,0.0000,2
超长线,医药,-0.4380,-0.1471,0.2009,0.1667,2
中线,医药,-0.4403,-0.3381,0.5044,0.2349,2
短线,生物制品,-0.4428,-0.3081,0.4859,0.2307,2
中线,安防,-0.4442,-0.3209,0.4446,0.3648,2
中线,航空,-0.4456,-0.3137,0.4646,0.3578,4
短线,光伏,-0.4470,-0.4585,0.6038,0.3615,2
中线,环保,-0.4470,-0.3587,0.4871,0.3050,2
短线,医药,-0.4504,-0.3651,0.4506,0.2710,2
短线,小家电,-0.4529,-0.2993,0.4125,0.3287,2
中线,畜禽养殖,-0.4550,-0.3293,0.4331,0.3902,2
短线,安防,-0.4556,-0.3449,0.4522,0.3441,2
短线,新能源汽车,-0.4601,-0.5783,0.6668,0.2801,2
长线,物流,-0.4619,-0.2524,0.4363,0.2864,2
中线,石化,-0.4628,-0.3102,0.4724,0.2168,4
短线,水电,-0.4648,-0.1534,0.2122,0.3209,2
长线,钢铁,-0.4683,-0.2421,0.3917,0.2000,2
长线,金融IT,-0.4723,-0.4366,0.5305,0.3571,2
超长线,MDI,-0.4908,-0.2806,0.3745,0.0833,2
超长线,工程机械,-0.5126,-0.3499,0.4609,0.2917,2
中线,CIS芯片,-0.5326,-0.4336,0.4962,0.2593,2
短线,环保,-0.5426,-0.4512,0.5822,0.3080,2
短线,啤酒,-0.5593,-0.4211,0.4872,0.2375,2
长线,造纸,-0.5631,-0.3110,0.3913,0.1364,2
中线,房地产,-0.5672,-0.4120,0.5186,0.2598,6
短线,水电建设,-0.5728,-0.4650,0.5534,0.1771,2
短线,钢铁,-0.5756,-0.3247,0.3553,0.2856,2
长线,中药保健品,-0.5781,-0.0802,0.2089,0.2000,2
超长线,汽车,-0.5782,-0.2930,0.3960,0.0333,6
中线,光伏组件,-0.5816,-0.6530,0.6939,0.2457,2
超长线,光伏硅料,-0.5912,-0.3393,0.3853,0.0000,2
长线,工业自动化,-0.6007,-0.4476,0.5298,0.2727,2
超长线,医药流通,-0.6041,-0.1331,0.3285,0.2500,2
长线,军工连接器,-0.6123,-0.4966,0.5737,0.1364,2
长线,安防,-0.6124,-0.3663,0.5716,0.2364,2
短线,房地产,-0.6139,-0.4876,0.5354,0.2366,6
超长线,环保,-0.6171,-0.3796,0.4581,0.1667,2
短线,建材,-0.6337,-0.4015,0.4308,0.2703,2
超长线,光伏组件,-0.6453,-0.4246,0.4997,0.1250,2
长线,机场,-0.6602,-0.2784,0.3432,0.0000,2
短线,造纸,-0.6747,-0.3837,0.4220,0.2747,2
短线,战斗机,-0.6807,-0.5901,0.6178,0.2727,2
中线,水电建设,-0.6940,-0.4678,0.5438,0.2424,2
短线,医药流通,-0.6957,-0.4655,0.5141,0.2201,2
超长线,航空,-0.7172,-0.3364,0.4429,0.0417,4
中线,生物制品,-0.7199,-0.4390,0.5889,0.2409,2
超长线,小家电,-0.7300,-0.3459,0.4194,0.1000,2
长线,生物制品,-0.7454,-0.3454,0.4243,0.0955,2
短线,机场,-0.7503,-0.3924,0.4122,0.2582,2
中线,乳制品,-0.7618,-0.3534,0.3626,0.2468,2
长线,企业软件,-0.7646,-0.6274,0.6542,0.1181,2
中线,光伏,-0.7687,-0.6187,0.6374,0.2063,2
短线,乳制品,-0.7713,-0.3580,0.3804,0.2198,2
长线,建材,-0.7745,-0.3307,0.3932,0.0500,2
长线,光伏,-0.7830,-0.4845,0.5273,0.1548,2
超长线,乳制品,-0.7961,-0.2286,0.2685,0.0000,2
长线,畜禽养殖,-0.7968,-0.4285,0.4770,0.1909,2
中线,钢铁,-0.7969,-0.4075,0.4332,0.3438,2
超长线,畜禽养殖,-0.8025,-0.3614,0.4248,0.1000,2
长线,医药,-0.8104,-0.4217,0.4925,0.1224,2
超长线,生物制品,-0.8249,-0.3047,0.3657,0.2500,2
长线,CIS芯片,-0.8313,-0.5511,0.5732,0.1987,2
中线,造纸,-0.8328,-0.5731,0.5956,0.3041,2
短线,生猪养殖,-0.8504,-0.4955,0.5354,0.2379,2
短线,军工连接器,-0.8926,-0.6689,0.7047,0.2633,2
短线,物流,-0.9441,-0.4915,0.5233,0.2500,2
超长线,房地产,-0.9649,-0.3326,0.4109,0.0000,6
中线,军工连接器,-0.9697,-0.7181,0.7208,0.1875,2
中线,中药,-0.9736,-0.3508,0.3965,0.2957,2
超长线,机场,-0.9967,-0.2134,0.2792,0.0000,2
短线,中药,-1.0686,-0.4268,0.4397,0.2844,2
中线,机场,-1.0906,-0.4906,0.5290,0.2372,2
长线,乳制品,-1.0957,-0.3938,0.4313,0.1780,2
超长线,医疗器械,-1.1028,-0.2753,0.2943,0.0000,2
短线,航空,-1.1703,-0.6264,0.6603,0.2522,4
超长线,白酒,-1.2071,-0.3933,0.4531,0.0000,10
长线,房地产,-1.2496,-0.5877,0.6397,0.1267,6
超长线,水电建设,-1.2775,-0.5315,0.5662,0.0833,2
短线,医疗器械,-1.2801,-0.5565,0.5650,0.1681,2
中线,医疗器械,-1.3234,-0.5235,0.5377,0.1818,2
长线,医疗器械,-1.3328,-0.4362,0.4386,0.0000,2
超长线,建材,-1.6882,-0.4792,0.4846,0.0000,2
